row-number,field,issue-type,value
1366,NetDwellingsRangeFrom,default,21
1366,NetDwellingsRangeTo,default,21
1368,NetDwellingsRangeFrom,default,198
1368,NetDwellingsRangeTo,default,198
1369,NetDwellingsRangeFrom,default,6
1369,NetDwellingsRangeTo,default,6
1369,"GeoX,GeoY",out of range,"3975840.240999999921769,-7431.095199999999750"
1371,NetDwellingsRangeFrom,default,26
1371,NetDwellingsRangeTo,default,26
1371,"GeoX,GeoY",out of range,"3976040.373999999836087,-7059.867299999999886"
1372,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1372,NetDwellingsRangeFrom,default,63
1372,NetDwellingsRangeTo,default,63
1373,LastUpdatedDate,default,2017-11-29
1374,NetDwellingsRangeFrom,default,6
1374,NetDwellingsRangeTo,default,6
1375,NetDwellingsRangeFrom,default,38
1375,NetDwellingsRangeTo,default,38
1376,NetDwellingsRangeFrom,default,6
1376,NetDwellingsRangeTo,default,6
1377,"GeoX,GeoY",out of range,"3973747.529999999795109,-7711.206000000000131"
1378,NetDwellingsRangeFrom,default,21
1378,NetDwellingsRangeTo,default,21
1379,NetDwellingsRangeFrom,default,5
1379,NetDwellingsRangeTo,default,5
1380,NetDwellingsRangeFrom,default,52
1380,NetDwellingsRangeTo,default,52
1381,NetDwellingsRangeFrom,default,14
1381,NetDwellingsRangeTo,default,14
1381,LastUpdatedDate,default,2017-12-31
1383,NetDwellingsRangeFrom,default,56
1383,NetDwellingsRangeTo,default,56
1384,NetDwellingsRangeFrom,default,9
1384,NetDwellingsRangeTo,default,9
1385,NetDwellingsRangeFrom,default,5
1385,NetDwellingsRangeTo,default,5
1386,NetDwellingsRangeFrom,default,5
1386,NetDwellingsRangeTo,default,5
1389,NetDwellingsRangeFrom,default,9
1389,NetDwellingsRangeTo,default,9
1390,NetDwellingsRangeFrom,default,26
1390,NetDwellingsRangeTo,default,26
1391,NetDwellingsRangeFrom,default,5
1391,NetDwellingsRangeTo,default,5
1393,NetDwellingsRangeFrom,default,4
1393,NetDwellingsRangeTo,default,4
1394,NetDwellingsRangeFrom,default,10
1394,NetDwellingsRangeTo,default,10
1397,NetDwellingsRangeFrom,default,7
1397,NetDwellingsRangeTo,default,7
1397,LastUpdatedDate,default,2017-12-31
1398,NetDwellingsRangeFrom,default,8
1398,NetDwellingsRangeTo,default,8
1398,LastUpdatedDate,default,2017-12-31
1399,NetDwellingsRangeFrom,default,16
1399,NetDwellingsRangeTo,default,16
1401,NetDwellingsRangeFrom,default,100
1401,NetDwellingsRangeTo,default,100
1402,NetDwellingsRangeFrom,default,12
1402,NetDwellingsRangeTo,default,12
1403,NetDwellingsRangeFrom,default,80
1403,NetDwellingsRangeTo,default,80
1405,NetDwellingsRangeFrom,default,211
1405,NetDwellingsRangeTo,default,211
1407,NetDwellingsRangeFrom,default,14
1407,NetDwellingsRangeTo,default,14
1407,LastUpdatedDate,default,2017-12-31
1408,NetDwellingsRangeFrom,default,5
1408,NetDwellingsRangeTo,default,5
1409,NetDwellingsRangeFrom,default,14
1409,NetDwellingsRangeTo,default,14
1413,NetDwellingsRangeFrom,default,15
1413,NetDwellingsRangeTo,default,15
1414,NetDwellingsRangeFrom,default,8
1414,NetDwellingsRangeTo,default,8
1414,LastUpdatedDate,default,2017-12-31
1415,NetDwellingsRangeFrom,default,53
1415,NetDwellingsRangeTo,default,53
1417,NetDwellingsRangeFrom,default,30
1417,NetDwellingsRangeTo,default,30
1419,NetDwellingsRangeFrom,default,96
1419,NetDwellingsRangeTo,default,96
1421,NetDwellingsRangeFrom,default,11
1421,NetDwellingsRangeTo,default,11
1423,NetDwellingsRangeFrom,default,5
1423,NetDwellingsRangeTo,default,5
1424,NetDwellingsRangeFrom,default,6
1424,NetDwellingsRangeTo,default,6
1426,NetDwellingsRangeFrom,default,73
1426,NetDwellingsRangeTo,default,73
1427,NetDwellingsRangeFrom,default,5
1427,NetDwellingsRangeTo,default,5
1428,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1428,NetDwellingsRangeFrom,default,48
1428,NetDwellingsRangeTo,default,48
1430,NetDwellingsRangeFrom,default,37
1430,NetDwellingsRangeTo,default,37
1431,NetDwellingsRangeFrom,default,5
1431,NetDwellingsRangeTo,default,5
1432,NetDwellingsRangeFrom,default,62
1432,NetDwellingsRangeTo,default,62
1433,NetDwellingsRangeFrom,default,19
1433,NetDwellingsRangeTo,default,19
1435,NetDwellingsRangeFrom,default,42
1435,NetDwellingsRangeTo,default,42
1436,NetDwellingsRangeFrom,default,6
1436,NetDwellingsRangeTo,default,6
1436,LastUpdatedDate,default,2018-10-22
1438,NetDwellingsRangeFrom,default,9
1438,NetDwellingsRangeTo,default,9
1438,LastUpdatedDate,default,2017-12-31
1439,NetDwellingsRangeFrom,default,166
1439,NetDwellingsRangeTo,default,166
1440,NetDwellingsRangeFrom,default,5
1440,NetDwellingsRangeTo,default,5
1442,NetDwellingsRangeFrom,default,16
1442,NetDwellingsRangeTo,default,16
1444,NetDwellingsRangeFrom,default,14
1444,NetDwellingsRangeTo,default,14
1445,NetDwellingsRangeFrom,default,5
1445,NetDwellingsRangeTo,default,5
1446,NetDwellingsRangeFrom,default,150
1446,NetDwellingsRangeTo,default,150
1446,"GeoX,GeoY",out of range,"3972992.103999999817461,-9399.834100000000035"
1448,NetDwellingsRangeFrom,default,40
1448,NetDwellingsRangeTo,default,40
1451,NetDwellingsRangeFrom,default,47
1451,NetDwellingsRangeTo,default,47
1453,NetDwellingsRangeFrom,default,110
1453,NetDwellingsRangeTo,default,110
1456,NetDwellingsRangeFrom,default,25
1456,NetDwellingsRangeTo,default,25
1456,LastUpdatedDate,default,2018-10-22
1457,NetDwellingsRangeFrom,default,33
1457,NetDwellingsRangeTo,default,33
1457,LastUpdatedDate,default,2017-11-30
1458,NetDwellingsRangeFrom,default,30
1458,NetDwellingsRangeTo,default,30
1460,NetDwellingsRangeFrom,default,27
1460,NetDwellingsRangeTo,default,27
1460,LastUpdatedDate,default,2017-11-30
1461,NetDwellingsRangeFrom,default,34
1461,NetDwellingsRangeTo,default,34
1462,NetDwellingsRangeFrom,default,5
1462,NetDwellingsRangeTo,default,5
1463,"GeoX,GeoY",out of range,"3975295.529000000096858,-8501.702499999999418"
1465,NetDwellingsRangeFrom,default,29
1465,NetDwellingsRangeTo,default,29
1466,NetDwellingsRangeFrom,default,22
1466,NetDwellingsRangeTo,default,22
1467,NetDwellingsRangeFrom,default,5
1467,NetDwellingsRangeTo,default,5
1468,NetDwellingsRangeFrom,default,60
1468,NetDwellingsRangeTo,default,60
1470,NetDwellingsRangeFrom,default,14
1470,NetDwellingsRangeTo,default,14
1471,NetDwellingsRangeFrom,default,28
1471,NetDwellingsRangeTo,default,28
1472,NetDwellingsRangeFrom,default,5
1472,NetDwellingsRangeTo,default,5
1474,NetDwellingsRangeFrom,default,27
1474,NetDwellingsRangeTo,default,27
1475,NetDwellingsRangeFrom,default,42
1475,NetDwellingsRangeTo,default,42
1480,PlanningHistory,uri,Fitzrovia Area Action Plan http://camden.gov.uk/ccm/content/environment/planning-and-built-environment/two/planning-policy/local-development-framework/fitzrovia-aap.en
1480,NetDwellingsRangeFrom,default,27
1480,NetDwellingsRangeTo,default,27
1481,NetDwellingsRangeFrom,default,9
1481,NetDwellingsRangeTo,default,9
1482,NetDwellingsRangeFrom,default,5
1482,NetDwellingsRangeTo,default,5
1483,NetDwellingsRangeFrom,default,27
1483,NetDwellingsRangeTo,default,27
1484,NetDwellingsRangeFrom,default,13
1484,NetDwellingsRangeTo,default,13
1486,NetDwellingsRangeFrom,default,8
1486,NetDwellingsRangeTo,default,8
1487,NetDwellingsRangeFrom,default,18
1487,NetDwellingsRangeTo,default,18
1488,NetDwellingsRangeFrom,default,88
1488,NetDwellingsRangeTo,default,88
1490,NetDwellingsRangeFrom,default,23
1490,NetDwellingsRangeTo,default,23
1493,NetDwellingsRangeFrom,default,0
1493,NetDwellingsRangeTo,default,0
1494,NetDwellingsRangeFrom,default,77
1494,NetDwellingsRangeTo,default,77
1495,PlanningHistory,uri,2016/01960/FR3              http://public-access.lbhf.gov.uk/online-applications/applicationDetails.do?activeTab=dates&keyVal=O6CI05BIKKS00
1495,LastUpdatedDate,default,2017-12-31
1496,NetDwellingsRangeFrom,default,14
1496,NetDwellingsRangeTo,default,14
1497,NetDwellingsRangeFrom,default,65
1497,NetDwellingsRangeTo,default,65
1497,LastUpdatedDate,default,2017-11-30
1499,NetDwellingsRangeFrom,default,9
1499,NetDwellingsRangeTo,default,9
1501,NetDwellingsRangeFrom,default,73
1501,NetDwellingsRangeTo,default,73
1502,NetDwellingsRangeFrom,default,5
1502,NetDwellingsRangeTo,default,5
1503,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1503,NetDwellingsRangeFrom,default,11
1503,NetDwellingsRangeTo,default,11
1504,NetDwellingsRangeFrom,default,11
1504,NetDwellingsRangeTo,default,11
1505,NetDwellingsRangeFrom,default,32
1505,NetDwellingsRangeTo,default,32
1507,NetDwellingsRangeFrom,default,5
1507,NetDwellingsRangeTo,default,5
1508,NetDwellingsRangeFrom,default,5
1508,NetDwellingsRangeTo,default,5
1510,NetDwellingsRangeFrom,default,30
1510,NetDwellingsRangeTo,default,30
1510,LastUpdatedDate,default,2017-11-30
1511,NetDwellingsRangeFrom,default,29
1511,NetDwellingsRangeTo,default,29
1512,NetDwellingsRangeFrom,default,112
1512,NetDwellingsRangeTo,default,112
1513,NetDwellingsRangeFrom,default,5
1513,NetDwellingsRangeTo,default,5
1514,NetDwellingsRangeFrom,default,7
1514,NetDwellingsRangeTo,default,7
1515,NetDwellingsRangeFrom,default,23
1515,NetDwellingsRangeTo,default,23
1515,LastUpdatedDate,default,2017-11-30
1517,NetDwellingsRangeFrom,default,5
1517,NetDwellingsRangeTo,default,5
1518,NetDwellingsRangeFrom,default,24
1518,NetDwellingsRangeTo,default,24
1519,NetDwellingsRangeFrom,default,9
1519,NetDwellingsRangeTo,default,9
1523,NetDwellingsRangeFrom,default,18
1523,NetDwellingsRangeTo,default,18
1524,NetDwellingsRangeFrom,default,45
1524,NetDwellingsRangeTo,default,45
1524,"GeoX,GeoY",out of range,"3974094.660000000149012,-8734.918499999999767"
1525,NetDwellingsRangeFrom,default,5
1525,NetDwellingsRangeTo,default,5
1526,NetDwellingsRangeFrom,default,12
1526,NetDwellingsRangeTo,default,12
1528,NetDwellingsRangeFrom,default,117
1528,NetDwellingsRangeTo,default,117
1530,NetDwellingsRangeFrom,default,14
1530,NetDwellingsRangeTo,default,14
1531,NetDwellingsRangeFrom,default,9
1531,NetDwellingsRangeTo,default,9
1533,NetDwellingsRangeFrom,default,89
1533,NetDwellingsRangeTo,default,89
1537,NetDwellingsRangeFrom,default,203
1537,NetDwellingsRangeTo,default,203
1538,NetDwellingsRangeFrom,default,97
1538,NetDwellingsRangeTo,default,97
1539,NetDwellingsRangeFrom,default,25
1539,NetDwellingsRangeTo,default,25
1540,NetDwellingsRangeFrom,default,31
1540,NetDwellingsRangeTo,default,31
1540,LastUpdatedDate,default,2018-10-22
1542,NetDwellingsRangeFrom,default,45
1542,NetDwellingsRangeTo,default,45
1543,NetDwellingsRangeFrom,default,9
1543,NetDwellingsRangeTo,default,9
1544,NetDwellingsRangeFrom,default,9
1544,NetDwellingsRangeTo,default,9
1545,NetDwellingsRangeFrom,default,80
1545,NetDwellingsRangeTo,default,80
1547,NetDwellingsRangeFrom,default,5
1547,NetDwellingsRangeTo,default,5
1549,NetDwellingsRangeFrom,default,30
1549,NetDwellingsRangeTo,default,30
1553,NetDwellingsRangeFrom,default,6
1553,NetDwellingsRangeTo,default,6
1553,LastUpdatedDate,default,2017-12-31
1555,NetDwellingsRangeFrom,default,5
1555,NetDwellingsRangeTo,default,5
1556,"GeoX,GeoY",out of range,"3974021.813000000081956,-8522.251000000000204"
1557,NetDwellingsRangeFrom,default,7
1557,NetDwellingsRangeTo,default,7
1558,NetDwellingsRangeFrom,default,26
1558,NetDwellingsRangeTo,default,26
1559,NetDwellingsRangeFrom,default,350
1559,NetDwellingsRangeTo,default,350
1560,NetDwellingsRangeFrom,default,72
1560,NetDwellingsRangeTo,default,72
1560,LastUpdatedDate,default,2017-11-30
1561,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1561,NetDwellingsRangeFrom,default,38
1561,NetDwellingsRangeTo,default,38
1562,NetDwellingsRangeFrom,default,5
1562,NetDwellingsRangeTo,default,5
1563,NetDwellingsRangeFrom,default,5
1563,NetDwellingsRangeTo,default,5
1564,NetDwellingsRangeFrom,default,55
1564,NetDwellingsRangeTo,default,55
1565,NetDwellingsRangeFrom,default,42
1565,NetDwellingsRangeTo,default,42
1566,PlanningHistory,uri,Fitzrovia Area Action Plan http://camden.gov.uk/ccm/content/environment/planning-and-built-environment/two/planning-policy/local-development-framework/fitzrovia-aap.en
1566,NetDwellingsRangeFrom,default,20
1566,NetDwellingsRangeTo,default,20
1568,NetDwellingsRangeFrom,default,39
1568,NetDwellingsRangeTo,default,39
1568,"GeoX,GeoY",out of range,"3973211.557000000029802,-8731.097599999999147"
1569,NetDwellingsRangeFrom,default,8
1569,NetDwellingsRangeTo,default,8
1569,LastUpdatedDate,default,2017-12-31
1571,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1571,NetDwellingsRangeFrom,default,52
1571,NetDwellingsRangeTo,default,52
1572,"GeoX,GeoY",out of range,"3972975.683999999891967,-9152.115299999999479"
1574,NetDwellingsRangeFrom,default,9
1574,NetDwellingsRangeTo,default,9
1574,LastUpdatedDate,default,2017-11-30
1575,NetDwellingsRangeFrom,default,28
1575,NetDwellingsRangeTo,default,28
1577,NetDwellingsRangeFrom,default,35
1577,NetDwellingsRangeTo,default,35
1578,NetDwellingsRangeFrom,default,14
1578,NetDwellingsRangeTo,default,14
1578,LastUpdatedDate,default,2017-12-31
1579,NetDwellingsRangeFrom,default,68
1579,NetDwellingsRangeTo,default,68
1581,NetDwellingsRangeFrom,default,19
1581,NetDwellingsRangeTo,default,19
1582,NetDwellingsRangeFrom,default,81
1582,NetDwellingsRangeTo,default,81
1583,NetDwellingsRangeFrom,default,42
1583,NetDwellingsRangeTo,default,42
1584,NetDwellingsRangeFrom,default,25
1584,NetDwellingsRangeTo,default,25
1585,NetDwellingsRangeFrom,default,22
1585,NetDwellingsRangeTo,default,22
1587,NetDwellingsRangeFrom,default,7
1587,NetDwellingsRangeTo,default,7
1587,LastUpdatedDate,default,2017-12-31
1589,NetDwellingsRangeFrom,default,25
1589,NetDwellingsRangeTo,default,25
1590,NetDwellingsRangeFrom,default,38
1590,NetDwellingsRangeTo,default,38
1591,NetDwellingsRangeFrom,default,4
1591,NetDwellingsRangeTo,default,4
1592,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1592,NetDwellingsRangeFrom,default,85
1592,NetDwellingsRangeTo,default,85
1593,NetDwellingsRangeFrom,default,5
1593,NetDwellingsRangeTo,default,5
1594,NetDwellingsRangeFrom,default,98
1594,NetDwellingsRangeTo,default,98
1595,NetDwellingsRangeFrom,default,36
1595,NetDwellingsRangeTo,default,36
1596,NetDwellingsRangeFrom,default,3
1596,NetDwellingsRangeTo,default,3
1596,LastUpdatedDate,default,2017-11-30
1598,NetDwellingsRangeFrom,default,40
1598,NetDwellingsRangeTo,default,40
1599,NetDwellingsRangeFrom,default,5
1599,NetDwellingsRangeTo,default,5
1600,NetDwellingsRangeFrom,default,2
1600,NetDwellingsRangeTo,default,2
1601,NetDwellingsRangeFrom,default,5
1601,NetDwellingsRangeTo,default,5
1602,NetDwellingsRangeFrom,default,9
1602,NetDwellingsRangeTo,default,9
1603,NetDwellingsRangeFrom,default,1
1603,NetDwellingsRangeTo,default,1
1605,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/07008/full
1605,SiteplanURL,uri,Unknown ownership
1605,Hectares,decimal,2016-04-20
1605,NetDwellingsRangeFrom,integer,2017-11-30
1605,NetDwellingsRangeTo,integer,2017-11-30
1605,HazardousSubstances,flag,westminster
1605,NetDwellingsRangeFrom,default,0
1605,NetDwellingsRangeTo,default,0
1605,LastUpdatedDate,default,1577-01-01
1605,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1606,NetDwellingsRangeFrom,default,2
1606,NetDwellingsRangeTo,default,2
1607,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1607,NetDwellingsRangeFrom,default,91
1607,NetDwellingsRangeTo,default,91
1608,NetDwellingsRangeFrom,default,5
1608,NetDwellingsRangeTo,default,5
1609,"GeoX,GeoY",out of range,"3972968.293000000063330,-9342.969800000000760"
1611,NetDwellingsRangeFrom,default,14
1611,NetDwellingsRangeTo,default,14
1612,NetDwellingsRangeFrom,default,14
1612,NetDwellingsRangeTo,default,14
1614,NetDwellingsRangeFrom,default,4
1614,NetDwellingsRangeTo,default,4
1615,NetDwellingsRangeFrom,default,116
1615,NetDwellingsRangeTo,default,116
1616,NetDwellingsRangeFrom,default,15
1616,NetDwellingsRangeTo,default,15
1617,NetDwellingsRangeFrom,default,114
1617,NetDwellingsRangeTo,default,114
1618,NetDwellingsRangeFrom,default,74
1618,NetDwellingsRangeTo,default,74
1619,NetDwellingsRangeFrom,default,22
1619,NetDwellingsRangeTo,default,22
1620,NetDwellingsRangeFrom,default,60
1620,NetDwellingsRangeTo,default,60
1621,NetDwellingsRangeFrom,default,18
1621,NetDwellingsRangeTo,default,18
1622,NetDwellingsRangeFrom,default,5
1622,NetDwellingsRangeTo,default,5
1623,NetDwellingsRangeFrom,default,242
1623,NetDwellingsRangeTo,default,242
1623,LastUpdatedDate,default,2017-11-30
1624,NetDwellingsRangeFrom,default,393
1624,NetDwellingsRangeTo,default,393
1625,NetDwellingsRangeFrom,default,60
1625,NetDwellingsRangeTo,default,60
1626,NetDwellingsRangeFrom,default,5
1626,NetDwellingsRangeTo,default,5
1627,NetDwellingsRangeFrom,default,8
1627,NetDwellingsRangeTo,default,8
1628,NetDwellingsRangeFrom,default,29
1628,NetDwellingsRangeTo,default,29
1630,NetDwellingsRangeFrom,default,14
1630,NetDwellingsRangeTo,default,14
1631,NetDwellingsRangeFrom,default,9
1631,NetDwellingsRangeTo,default,9
1632,"GeoX,GeoY",out of range,"3976748.375000000000000,-6319.157000000000153"
1633,NetDwellingsRangeFrom,default,37
1633,NetDwellingsRangeTo,default,37
1634,NetDwellingsRangeFrom,default,93
1634,NetDwellingsRangeTo,default,93
1635,NetDwellingsRangeFrom,default,-21
1635,NetDwellingsRangeTo,default,-21
1635,LastUpdatedDate,default,2017-12-31
1636,NetDwellingsRangeFrom,default,5
1636,NetDwellingsRangeTo,default,5
1637,NetDwellingsRangeFrom,default,7
1637,NetDwellingsRangeTo,default,7
1638,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1638,NetDwellingsRangeFrom,default,32
1638,NetDwellingsRangeTo,default,32
1639,NetDwellingsRangeFrom,default,258
1639,NetDwellingsRangeTo,default,258
1641,NetDwellingsRangeFrom,default,63
1641,NetDwellingsRangeTo,default,63
1642,NetDwellingsRangeFrom,default,5
1642,NetDwellingsRangeTo,default,5
1645,PlanningHistory,uri,None relevant.
1645,NetDwellingsRangeFrom,default,25
1645,NetDwellingsRangeTo,default,25
1645,LastUpdatedDate,default,2017-12-31
1646,NetDwellingsRangeFrom,default,32
1646,NetDwellingsRangeTo,default,32
1647,NetDwellingsRangeFrom,default,1
1647,NetDwellingsRangeTo,default,1
1650,NetDwellingsRangeFrom,default,5
1650,NetDwellingsRangeTo,default,5
1651,NetDwellingsRangeFrom,default,8
1651,NetDwellingsRangeTo,default,8
1651,LastUpdatedDate,default,2017-12-31
1653,NetDwellingsRangeFrom,default,1
1653,NetDwellingsRangeTo,default,1
1654,NetDwellingsRangeFrom,default,100
1654,NetDwellingsRangeTo,default,100
1655,NetDwellingsRangeFrom,default,20
1655,NetDwellingsRangeTo,default,20
1658,NetDwellingsRangeFrom,default,71
1658,NetDwellingsRangeTo,default,71
1660,NetDwellingsRangeFrom,default,41
1660,NetDwellingsRangeTo,default,41
1661,NetDwellingsRangeFrom,default,12
1661,NetDwellingsRangeTo,default,12
1661,"GeoX,GeoY",out of range,"3974336.771999999880791,-8489.226199999999153"
1662,NetDwellingsRangeFrom,default,45
1662,NetDwellingsRangeTo,default,45
1664,NetDwellingsRangeFrom,default,94
1664,NetDwellingsRangeTo,default,94
1665,NetDwellingsRangeFrom,default,26
1665,NetDwellingsRangeTo,default,26
1665,"GeoX,GeoY",out of range,"3974067.916999999899417,-8668.946200000000317"
1666,NetDwellingsRangeFrom,default,5
1666,NetDwellingsRangeTo,default,5
1668,NetDwellingsRangeFrom,default,39
1668,NetDwellingsRangeTo,default,39
1669,NetDwellingsRangeFrom,default,50
1669,NetDwellingsRangeTo,default,50
1670,NetDwellingsRangeFrom,default,27
1670,NetDwellingsRangeTo,default,27
1671,NetDwellingsRangeFrom,default,0
1671,NetDwellingsRangeTo,default,0
1672,NetDwellingsRangeFrom,default,0
1672,NetDwellingsRangeTo,default,0
1673,NetDwellingsRangeFrom,default,18
1673,NetDwellingsRangeTo,default,18
1673,LastUpdatedDate,default,2017-12-31
1674,"GeoX,GeoY",out of range,"3976658.526999999769032,-6522.137499999999818"
1678,NetDwellingsRangeFrom,default,5
1678,NetDwellingsRangeTo,default,5
1680,NetDwellingsRangeFrom,default,13
1680,NetDwellingsRangeTo,default,13
1681,NetDwellingsRangeFrom,default,89
1681,NetDwellingsRangeTo,default,89
1682,NetDwellingsRangeFrom,default,41
1682,NetDwellingsRangeTo,default,41
1683,PermissionDate,date,201-11-14
1685,NetDwellingsRangeFrom,default,1
1685,NetDwellingsRangeTo,default,1
1686,NetDwellingsRangeFrom,default,90
1686,NetDwellingsRangeTo,default,90
1688,NetDwellingsRangeFrom,default,29
1688,NetDwellingsRangeTo,default,29
1690,"GeoX,GeoY",out of range,"3973027.564999999944121,-7381.916299999999865"
1691,PlanningHistory,uri,2015/04542/FUL             http://public-access.lbhf.gov.uk/online-applications/applicationDetails.do?activeTab=dates&keyVal=NV6E5KBILA200
1691,LastUpdatedDate,default,2017-12-31
1693,NetDwellingsRangeFrom,default,50
1693,NetDwellingsRangeTo,default,50
1694,NetDwellingsRangeFrom,default,97
1694,NetDwellingsRangeTo,default,97
1695,NetDwellingsRangeFrom,default,50
1695,NetDwellingsRangeTo,default,50
1697,NetDwellingsRangeFrom,default,285
1697,NetDwellingsRangeTo,default,285
1698,NetDwellingsRangeFrom,default,28
1698,NetDwellingsRangeTo,default,28
1699,NetDwellingsRangeFrom,default,41
1699,NetDwellingsRangeTo,default,41
1700,NetDwellingsRangeFrom,default,5
1700,NetDwellingsRangeTo,default,5
1701,NetDwellingsRangeFrom,default,5
1701,NetDwellingsRangeTo,default,5
1704,NetDwellingsRangeFrom,default,7
1704,NetDwellingsRangeTo,default,7
1705,PlanningHistory,uri,Site allocation in Camden Site Allocations Plan 2013 https://www.camden.gov.uk/ccm/content/environment/planning-and-built-environment/two/planning-policy/local-development-framework/site-allocations-d
1705,NetDwellingsRangeFrom,default,30
1705,NetDwellingsRangeTo,default,30
1706,NetDwellingsRangeFrom,default,47
1706,NetDwellingsRangeTo,default,47
1707,NetDwellingsRangeFrom,default,1
1707,NetDwellingsRangeTo,default,1
1709,NetDwellingsRangeFrom,default,8
1709,NetDwellingsRangeTo,default,8
1710,NetDwellingsRangeFrom,default,5
1710,NetDwellingsRangeTo,default,5
1711,NetDwellingsRangeFrom,default,64
1711,NetDwellingsRangeTo,default,64
1712,NetDwellingsRangeFrom,default,5
1712,NetDwellingsRangeTo,default,5
1713,NetDwellingsRangeFrom,default,120
1713,NetDwellingsRangeTo,default,120
1714,NetDwellingsRangeFrom,default,59
1714,NetDwellingsRangeTo,default,59
1716,PlanningHistory,uri,Site allocation in Camden Site Allocations Plan 2013 https://www.camden.gov.uk/ccm/content/environment/planning-and-built-environment/two/planning-policy/local-development-framework/site-allocations-d
1716,NetDwellingsRangeFrom,default,40
1716,NetDwellingsRangeTo,default,40
1718,NetDwellingsRangeFrom,default,1
1718,NetDwellingsRangeTo,default,1
1719,NetDwellingsRangeFrom,default,11
1719,NetDwellingsRangeTo,default,11
1720,NetDwellingsRangeFrom,default,18
1720,NetDwellingsRangeTo,default,18
1721,NetDwellingsRangeFrom,default,117
1721,NetDwellingsRangeTo,default,117
1721,"GeoX,GeoY",out of range,"3975907.458999999798834,-7862.692200000000412"
1722,NetDwellingsRangeFrom,default,68
1722,NetDwellingsRangeTo,default,68
1724,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/10918/full
1724,SiteplanURL,uri,Unknown ownership
1724,Hectares,decimal,2016-01-12
1724,NetDwellingsRangeFrom,integer,2017-11-30
1724,NetDwellingsRangeTo,integer,2017-11-30
1724,HazardousSubstances,flag,westminster
1724,NetDwellingsRangeFrom,default,0
1724,NetDwellingsRangeTo,default,0
1724,LastUpdatedDate,default,1694-01-01
1724,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1725,NetDwellingsRangeFrom,default,61
1725,NetDwellingsRangeTo,default,61
1726,NetDwellingsRangeFrom,default,53
1726,NetDwellingsRangeTo,default,53
1728,"GeoX,GeoY",out of range,"3975864.086999999824911,-7734.103699999999662"
1729,"GeoX,GeoY",out of range,"3976657.953999999910593,-6619.173700000000281"
1732,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/06963/full
1732,SiteplanURL,uri,Unknown ownership
1732,Hectares,decimal,2015-03-03
1732,NetDwellingsRangeFrom,integer,2017-11-30
1732,NetDwellingsRangeTo,integer,2017-11-30
1732,HazardousSubstances,flag,westminster
1732,NetDwellingsRangeFrom,default,0
1732,NetDwellingsRangeTo,default,0
1732,LastUpdatedDate,default,1702-01-01
1732,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1734,NetDwellingsRangeFrom,default,33
1734,NetDwellingsRangeTo,default,33
1734,LastUpdatedDate,default,2018-10-22
1735,NetDwellingsRangeFrom,default,118
1735,NetDwellingsRangeTo,default,118
1739,NetDwellingsRangeFrom,default,27
1739,NetDwellingsRangeTo,default,27
1740,NetDwellingsRangeFrom,default,34
1740,NetDwellingsRangeTo,default,34
1741,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1741,NetDwellingsRangeFrom,default,10
1741,NetDwellingsRangeTo,default,10
1743,NetDwellingsRangeFrom,default,0
1743,NetDwellingsRangeTo,default,0
1744,NetDwellingsRangeFrom,default,121
1744,NetDwellingsRangeTo,default,121
1745,NetDwellingsRangeFrom,default,19
1745,NetDwellingsRangeTo,default,19
1746,NetDwellingsRangeFrom,default,30
1746,NetDwellingsRangeTo,default,30
1746,LastUpdatedDate,default,2017-11-30
1748,NetDwellingsRangeFrom,default,61
1748,NetDwellingsRangeTo,default,61
1750,"GeoX,GeoY",out of range,"3972668.160000000149012,-7755.591800000000148"
1751,NetDwellingsRangeFrom,default,300
1751,NetDwellingsRangeTo,default,300
1752,NetDwellingsRangeFrom,default,40
1752,NetDwellingsRangeTo,default,40
1753,PlanningHistory,uri,None relevant.
1753,NetDwellingsRangeFrom,default,24
1753,NetDwellingsRangeTo,default,24
1753,LastUpdatedDate,default,2017-12-31
1754,NetDwellingsRangeFrom,default,5300
1754,NetDwellingsRangeTo,default,5300
1756,NetDwellingsRangeFrom,default,52
