site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
1 - 6 Grand Parade Brighton,yes,,2019-12-16,,0.06,12,12,Development not started on site 201819,local-authority-eng:BNH,not owned by a public authority,2017-06-08,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OOAIJ8DM0K900|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE356,permissioned,other,POINT(-0.134255 50.826762),SHLAA6149,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6149-1-6-grand-parade-brighton.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6149
204 Old Shoreham Road Portslade,yes,,2019-12-16,,0.07,8,8,Development not started 2019,local-authority-eng:BNH,not owned by a public authority,2017-03-09,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE200|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE887|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR75DMXE171,permissioned,full planning permission,POINT(-0.212307 50.838713),SHLAA6150,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6150-204-old-shoreham-road-portslade.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6150
12 Lyndhurst Road Hove,yes,,2019-12-16,,0.09,6,6,Development not started 2019,local-authority-eng:BNH,not owned by a public authority,2016-08-04,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE388|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR78DMXE523|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7BDMXE248|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7PDMXE248,permissioned,full planning permission,POINT(-0.155147 50.832787),SHLAA6153,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6153-12-lyndhurst-road-hove.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6153
45-47 Cheapside,yes,,2019-12-16,,0.03,9,9,2017 Call for Sites.,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6TDMXE899,not permissioned,,POINT(-0.136981 50.829621),SHLAA6155,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6155-45-47-cheapside.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6155
48-50 Western Road Brighton,yes,,2019-12-16,,0.03,9,9,Development commenced 2018,local-authority-eng:BNH,not owned by a public authority,2016-09-23,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OUAZHYDMJCJ00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONW1A2DMKFD00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE016,permissioned,full planning permission,POINT(-0.147774 50.823884),SHLAA6157,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6156-48-50-western-road-brighton.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6157
Whitehawk Clinic Whitehawk Road Brighton,yes,,2019-12-16,,0.1,38,38,Develiopment commenced 2019,local-authority-eng:BNH,not owned by a public authority,2018-08-01,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQ1RWCDMMT100,permissioned,full planning permission,POINT(-0.104861 50.823627),SHLAA6158,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6158-whitehawk-clinic-whitehawk-road-brighton.pdf,2017-11-01,brownfield-land/local-authority-eng/BNH/SHLAA6158
239 - 243 Kingsway Hove,,,2019-12-16,,0.15,36,36,Application BH2018/00937 for 37 dwellings refused 2019,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.191971 50.826888),SHLAA6159,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6159-239-243-kingsway-hove.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6159
Wellington House Camden Street Portslade,,,2019-12-16,,0.09,20,20,JAAP viability work says 20 units- SP3 former Belgrave Centre and its car park,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.210022 50.830143),SHLAA6160,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6160-wellington-house-camden-street-portslade.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6160
187 Lewes Road Brighton,yes,,2019-12-16,,0.01,6,6,Development commenced 2019,local-authority-eng:BNH,not owned by a public authority,2017-06-22,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZR64DMXE468&activeTab=summary|http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6FDMXE670,permissioned,full planning permission,POINT(-0.127845 50.833306),SHLAA6161,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6161-187-lewes-road-brighton.pdf,2017-10-23,brownfield-land/local-authority-eng/BNH/SHLAA6161
Former St Gabriel's Home 18 Wellington Road Brighton,yes,,2019-12-16,,0.19,9,9,Development commenced 2017/18,local-authority-eng:BNH,not owned by a public authority,2017-11-02,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR60DMXE725|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR67DMXE101|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6DDMXE268|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6IDMXE536|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6KDMXE096|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6LDMXE231|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6TDMXE702|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR74DMXE554,permissioned,full planning permission,POINT(-0.125874 50.832879),SHLAA6162,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6162-former-st-gabriels-home-18-wellington-road-brighton.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6162
Prestwich House Portslade,,,2019-12-16,,0.06,15,15,Strategic Allocation. Shoreham JAAP and City Plan Part 2 Mixed Use Allocation,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.20912 50.830336),SHLAA6163,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6163-prestwich-house-portslade.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6163
Regency House Portslade,,,2019-12-16,,0.19,45,45,Strategic Allocation. Shoreham JAAP and City Plan Part 2 Mixed Use Allocation,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.209755 50.830436),SHLAA6164,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6164-regency-house-portslade.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6164
Church Road/Wellington Road/ St Peter’s Road Portslade,,,2019-12-16,,0.2,25,25,Strategic Allocation. Shoreham JAAP and City Plan Part 2 Mixed Use Allocation,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.18275 51.640085),SHLAA6165,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6165-church-road-wellington-road-st-peters-road-portslade.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6165
Station Road Portslade,,,2019-12-16,,0.2,15,15,Strategic Allocation. Shoreham JAAP and City Plan Part 2 Mixed Use Allocation,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.208673 50.831265),SHLAA6166,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6166-station-road-portslade.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6166
Crown House 21 Upper North Street Brighton,yes,,2019-12-16,,0.13,149,149,Prior Approval approved July 2018 BH2018/00909 supersedes application BH2017/01181 59 units not started,local-authority-eng:BNH,not owned by a public authority,2018-07-31,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P5ZK5TDM0PF00|http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONVQ7HDM0PA00,permissioned,other,POINT(-0.146093 50.824739),SHLAA6167,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6167-crown-house-21-upper-north-street-brighton.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6167
61-62 Western Road Brighton,yes,,2019-12-16,,0.03,9,9,Development commenced 2019,local-authority-eng:BNH,not owned by a public authority,2017-08-30,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE065,permissioned,full planning permission,POINT(-0.148946 50.824028),SHLAA6170,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6170-61-62-western-road-brighton.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6170
21a-21b Bedford Place Brighton,yes,,2019-12-16,,0.02,7,7,Development not started BH2016/05583,local-authority-eng:BNH,not owned by a public authority,2017-11-20,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEMIA0DMIIR00,permissioned,full planning permission,POINT(-0.153594 50.824624),SHLAA6171,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/21a-21b-bedford-place-brighton.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6171
Clermont Church Clermont Terrace,yes,,2019-12-16,,0.08,6,6,Development not started BH2016/00156,local-authority-eng:BNH,not owned by a public authority,2017-08-08,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE598,permissioned,full planning permission,POINT(-0.153945 50.844172),SHLAA6172,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6172-clermont-church-clermont-terrace.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6172
17 Bampfield Street Portslade,yes,,2019-12-16,,0.03,6,6,Development commenced BH2016/02846,local-authority-eng:BNH,not owned by a public authority,2017-08-03,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE116,permissioned,full planning permission,POINT(-0.217399 50.836309),SHLAA6176,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6176-17-bampfield-street-portslade.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6176
The Downsman 189 Hangleton Way and Land East & North,yes,,2019-12-16,,0.4,33,33,Development commenced 2018,local-authority-eng:BNH,not owned by a public authority,2018-02-14,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLVWM1DMI8600,permissioned,full planning permission,POINT(-0.196895 50.853136),SHLAA6178,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6178-the-downsman-189-hangleton-way-and-land-east-north.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6178
51-53 Church Road,yes,,2019-12-16,,0.03,12,12,Prior Approval BH2018/00551 commenced 2019,local-authority-eng:BNH,not owned by a public authority,2018-06-15,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P4FZ30DM0PF00,permissioned,other,POINT(-0.165699 50.827333),SHLAA6183,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6183-51-53-church-road.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6183
25 York Villas,yes,,2019-12-16,,0.07,7,7,Application under consideration BH2018/00732 for 7 units,local-authority-eng:BNH,not owned by a public authority,,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P57WXKDMIAN00,pending decision,,POINT(-0.145592 50.832726),SHLAA6184,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6184-25-york-villas.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6184
Former playground Swanborough Drive Whitehawk,,,2019-12-16,,0.26,39,39,Proposed CPP2 Allocation 39 units,local-authority-eng:BNH,owned by a public authority,,,not permissioned,,POINT(-0.103098 50.832798),SHLAA6185,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6185-former-playground-swanborough-drive-whitehawk.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6185
Former Hollingbury Library Carden Hill Brighton,yes,,2019-12-16,,0.08,10,10,Pre-application stage,local-authority-eng:BNH,owned by a public authority,,,not permissioned,,POINT(-0.128265 50.860806),SHLAA6186,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6186-hollingbury-library-carden-hill-brighton.pdf,2018-11-08,brownfield-land/local-authority-eng/BNH/SHLAA6186
St Georges House 34-36 St Georges Road,yes,,2019-12-16,,0.02,6,6,Planning approval by appeal 2019 BH2017/02484 6 flats,local-authority-eng:BNH,not owned by a public authority,2019-06-18,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OTFPN0DMIK100|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P7DNUNDM0P100,permissioned,full planning permission,POINT(-0.121403 50.818678),SHLAA6195,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6198%20St%20Georges%20House%2034-36%20St%20Georges%20Road.pdf,2019-12-16,brownfield-land/local-authority-eng/BNH/SHLAA6195
108 North Street Portslade,yes,,2019-12-16,,0.03,6,6,BH2018/03881 Not Started 2019,local-authority-eng:BNH,not owned by a public authority,2019-03-22,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?keyVal=PJXX08DM0PF00&activeTab=summary|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?keyVal=P79VINDM0P900&activeTab=summary,permissioned,other,POINT(-0.213486 50.831276),SHLAA6198,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6195%20108%20North%20Street%20Portslade.pdf,2019-12-16,brownfield-land/local-authority-eng/BNH/SHLAA6198
25 Preston Park Avenue,yes,,2019-12-16,,0.11,7,7,Planning approval 2019 BH2019/00993 6 flats,local-authority-eng:BNH,not owned by a public authority,2019-11-07,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?keyVal=PPE1PUDMMG300&activeTab=summary|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PDE0T1DMLQY00,permissioned,full planning permission,POINT(-0.143776 50.841277),SHLAA6196,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6196%2025%20Preston%20Park%20Avenue.pdf,2019-12-16,brownfield-land/local-authority-eng/BNH/SHLAA6196
10 Shirley Drive Hove,yes,,2019-12-16,,0.08,9,9,BH2017/02869 Outline Application Not Started,local-authority-eng:BNH,not owned by a public authority,2019-03-28,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OV6X4VDMK9N00,permissioned,outline planning permission,POINT(-0.165438 50.842321),SHLAA6191,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6191%2010%20Shirley%20Drive%20Hove.pdf,2019-12-16,brownfield-land/local-authority-eng/BNH/SHLAA6191
Shermond House 58 - 59 Boundary Road,yes,,2019-12-16,,0.08,10,10,BH2018/01843 Not Started 2019,local-authority-eng:BNH,not owned by a public authority,2018-08-07,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P9YEGSDM0PF00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PQXOHODMJY800,permissioned,other,POINT(-0.206598 50.833535),SHLAA6197,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6197%20Shermond%20House%2058%20-%2059%20Boundary%20Road.pdf,2019-12-16,brownfield-land/local-authority-eng/BNH/SHLAA6197
364-368 Kingsway Hove,,,2019-12-16,,0.06,23,23,Remaining part of JAAP Policy AB4 without PP,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.204224 50.828786),SHLAA6180,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6180%20364-368%20Kingsway%20Hove.pdf,2019-12-16,brownfield-land/local-authority-eng/BNH/SHLAA6180
2-16 Coombe Road (Big Yellow Storage) (Tyre Co Coombe Road (EM9)),,,2019-12-16,,0.22,33,33,Proposed allocation in CPP2,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.121697 50.840006),SHLAA0859,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0859-2-16-coombe-road-big-yellow-storage.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0859
Royal Sussex County Hospital Outpatients Department,,,2019-12-16,,0.22,35,35,Proposed allocation in CPP2,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.119002 50.819062),SHLAA6199,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6199%20Royal%20Sussex%20County%20Hospital%20Outpatients%20Department.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA6199
Court Farm House King George VI Avenue Hove,yes,,2019-12-16,,0.93,69,69,Demolition commenced 2018,local-authority-eng:BNH,not owned by a public authority,2017-03-27,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR62DMXE215|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6FDMXE143|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7CDMXE058,permissioned,full planning permission,POINT(-0.17609 50.857282),SHLAA6187,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6187%20Court%20Farm%20House%20King%20George%20VI%20Avenue%20Hove.pdf,2019-12-16,brownfield-land/local-authority-eng/BNH/SHLAA6187
177 Westbourne Street Hove,yes,,2019-12-16,,0.04,7,7,Development not started on site 2019,local-authority-eng:BNH,not owned by a public authority,2016-07-15,,permissioned,other,POINT(-0.180484 50.835658),SHLAA6190,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6190%20177%20Westbourne%20Street%20Hove.pdf,2017-12-18,brownfield-land/local-authority-eng/BNH/SHLAA6190
Koba 135 Western Road Brighton,yes,31/03/2019,2019-03-31,,0.02,5,5,Complete Conversion of rear part of building from cafe/bar (A3) to 5 no one and two bedroom flats incorporating a rear extension at second floor level,local-authority-eng:BNH,not owned by a public authority,2014-05-07,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR60DMXE909|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6CDMXE141|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6QDMXE704|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6RDMXE904,permissioned,full planning permission,POINT(-0.151636 50.824961),PP4203,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/pp4203-koba-135-western-road-brighton.pdf,2017-10-03,brownfield-land/local-authority-eng/BNH/PP4203
70 and site of Chrome Productions Limited Goldstone Lane Hove,yes,31/03/2019,2019-03-31,,0.25,65,65,Complete Demolition of existing buildings and redevelopment of site including construction of new part 4no part 5no and part 6no storey building providing 59no self contained apartments (C3). Erection of 6no three storey terraced dwelling houses (C3),local-authority-eng:BNH,not owned by a public authority,2016-05-25,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR66DMXE838,permissioned,full planning permission,POINT(-0.173909 50.837094),SHLAA0891,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0891-70-and-site-of-chrome-productions-limited-goldstone-lane-hove.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA0891
Kensington Street car parking sites Brighton BN1 4AJ,yes,31/03/2019,2019-03-31,,0.04,12,12,Complete Erection of 12 residential units,local-authority-eng:BNH,owned by a public authority,2017-12-07,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR60DMXE760|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7ADMXE859|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7HDMXE388|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7JDMXE204,permissioned,full planning permission,POINT(-0.13839 50.826334),SHLAA0925,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0925-kensington-street-car-parking-sites-brighton.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA0925
107 Boundary Road Hove,yes,31/03/2019,2019-03-31,,0.07,6,6,Complete Demolition of existing house and erection of 7no flats,local-authority-eng:BNH,not owned by a public authority,2017-04-26,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OJ742QDMN2100|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE884|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE718|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE887|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6TDMXE533|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6TDMXE540,permissioned,full planning permission,POINT(-0.204113 50.837589),SHLAA0930,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0930-107-boundary-road-hove.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA0930
84- 86 Denmark Villas Hove,yes,31/03/2019,2019-03-31,,0.11,9,9,Complete Erection of three storey rear extension to provide 9no one and two bedroom flats,local-authority-eng:BNH,not owned by a public authority,2013-08-29,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR69DMXE268|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE634,permissioned,full planning permission,POINT(-0.169096 50.834509),SHLAA2004,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa2004-84-86-denmark-villas-hove.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA2004
Britannia House 332 Kingsway,yes,31/03/2019,2019-03-31,,0.03,9,9,Complete Erection of additional two full floors and one half floor to create 9no residential units,local-authority-eng:BNH,not owned by a public authority,2016-11-04,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGC0FHDM0OX00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR62DMXE007|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6JDMXE021|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR71DMXE579,permissioned,full planning permission,POINT(-0.200573 50.828442),SHLAA6012,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6012-britannia-house-332-kingsway.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA6012
39-42 East Street Brighton,yes,31/03/2019,2019-03-31,,0.06,9,9,Complete Conversion of existing office (B1) on parts of second third and fourth floors to 9no residential dwellings,local-authority-eng:BNH,not owned by a public authority,2014-05-02,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSZHGNDMI3C00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSXL0NDMI0000|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR66DMXE010|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR66DMXE056|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE494|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6JDMXE307,permissioned,full planning permission,POINT(-0.139134 50.821561),SHLAA6098,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6098-38-42-east-street-brighton.pdf,2017-09-21,brownfield-land/local-authority-eng/BNH/SHLAA6098
Britannia House 336 Kingsway Hove,yes,31/03/2019,2019-03-31,,0.02,6,6,Complete Change of use from office (B1) to residential (C3) to create 1no studio flat 3no one bedroom flats and 2no two bedroom flats.,local-authority-eng:BNH,not owned by a public authority,2016-04-05,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR60DMXE991|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE791|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR68DMXE643,permissioned,other,POINT(-0.200813 50.828473),SHLAA6125,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6125-britannia-house-336-kingsway-hove.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6125
