site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"7 Mowbray Road, London, NW6 7QX",,,2017-12-15,,0.06,5,5,"Conversion of property into 5 flats (1 one-bedroom, 3 two-bedroom, 1 three-bedroom), with single-storey rear extension at ground-floor level, 2 new doors and 2 new windows at rear lower-ground-floor l",local-authority-eng:BEN,,2009-10-19,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202066532_1&activeTab=summary&previousCaseUprn=202066532&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.206123 51.544976),BR00026,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00026
"Wembley Point, 1 Harrow Road, Wembley, HA9 6DE",yes,,2017-12-15,,0.92,382,382,Change of use floors 2nd to 20th (excluding part of 6th and 8th floors) and part of 21st floor from office (Use class B1a) to residential (Use class C3) involving the creation of 382 x studios,local-authority-eng:BEN,not owned by a public authority,2017-01-11,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202152983_1,permissioned,full planning permission,POINT(-0.274157 51.544644),BR00010,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00010
"111 Salusbury Road, NW6 6RG",yes,,2017-12-15,,0.15,8,8,Erection of a fourth and fifth storey over existing three-storey office building to create 8 self-contained flats (comprising 6 No. 2-bedroom flats and 2 No. 3-bedroom) with associated new street leve,local-authority-eng:BEN,not owned by a public authority,2016-12-15,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202046254_1,permissioned,full planning permission,POINT(-0.206303 51.537546),BR00094,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00094
"2 & 2A The Avenue, Wembley, HA9 9QJ",,,2017-12-15,,0.07,6,5,"Extension of time limit to application reference 07/0421 for demolition of existing two-storey house and erection of a part two-storey, part four-storey block of flats, comprising 4 two-bedroom and 2",local-authority-eng:BEN,,2011-12-20,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_88651|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_,permissioned,full planning permission,POINT(-0.293744 51.573341),BR00035,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00035
"Kelaty House, First Way, Wembley, HA9 0JD",,,2017-12-15,,1.04,599,5,Full planning permission is sought for the redevelopment of the site comprising the erection of 5 buildings ranging in height from 4 to 13 storeys for a mix of uses including hotel/serviced apartments,local-authority-eng:BEN,not owned by a public authority,2012-10-30,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202097605_1,permissioned,full planning permission,POINT(-0.274246 51.558721),BR00037,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00037
"Land next to 10, Tillett Close, London, NW10",,,2017-12-15,,0.07,5,5,"Construction of 5 dwellinghouses on hardsurfaced area of Public Open Space with associated landscaping, car-parking and refuse and cycle storage",local-authority-eng:BEN,owned by a public authority,2012-03-28,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_101816,permissioned,full planning permission,POINT(-0.268581 51.547079),BR00032,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00032
"52A & 54A High Road, London, NW10 2PU",yes,,2017-12-15,,0.03,5,5,"Rear dormer windows, 4 front rooflights and conversion of the upper floors at 52A & 54A into 5 self-contained flats (1 x 3 bed, 2 x 2bed, 1 x 1bed and 1 x studio) with provision for cycle parking and",local-authority-eng:BEN,not owned by a public authority,2017-02-24,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202205072_1&activeTab=summary&previousCaseUprn=202205072&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.228226 51.547435),BR00070,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00070
"Land north side of Lovett Way, Lovett Way, London, NW10 0UJ",,,2017-12-15,,0.21,12,12,"Erection of 12 x two-storey, three-bedroom, single-family dwellinghouses on land to the north side of Lovett Way",local-authority-eng:BEN,mixed ownership,2012-03-28,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202200360_1&activeTab=summary&previousCaseUprn=202200360&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.264184 51.553813),BR00031,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00031
"Warranty House and 82 & 82A Dudden Hill Lane, London, NW10 1DD",yes,,2017-12-15,,0.69,136,136,"Proposed demolition of all existing buildings and construction of part five / part six / part seven / part eight / part nine storey buildings comprising 136 residential units (Use Class C3, comprising",local-authority-eng:BEN,,2017-07-25,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_130188,permissioned,full planning permission,POINT(-0.244992 51.553667),BR00016,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00016
"Albion House, 470 Church Lane, London, NW9 8UA",yes,,2017-12-15,,0.16,17,17,"Prior approval for change of use of ground, first and second floor from office (Use Class B1) to residential (Use Class C3) involving the creation of 17 residential units (14 x one bed flats & 3 x stu",local-authority-eng:BEN,,2015-09-03,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202205067_1,permissioned,full planning permission,POINT(-0.262258 51.581663),BR00017,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00017
"2 Atlip Road, Wembley, HA0 4LU",yes,,2017-12-15,,2.58,99,99,"Proposed demolition of existing former retail warehouse building and erection of development comprising a part 3 storey to part 10 storey building of 99 residential units (4 x studio, 31 x one-bedroom",local-authority-eng:BEN,not owned by a public authority,2017-05-26,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=summary&keyVal=PROPLPI_202132569_1,permissioned,full planning permission,POINT(-0.297194 51.540084),BR00013,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00013
"Neasden Lane / Birse Crescent, Neasden, NW10",,,2017-12-15,,0.25,64,64,,local-authority-eng:BEN,mixed ownership,,,not permissioned,,POINT(-0.252867 51.560004),BR00058,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00058
"Harlesden Christian Centre & Land next to and rear of Harlesden Christian Centre, Winchelsea Road, London",yes,,2017-12-15,,0.85,178,178,"Redevelopment of the site and surrounding land to include the demolition of the existing centre (Use class D1) and construction of five residential blocks ranging from 1 to 6 storeys high, comprising",local-authority-eng:BEN,,2017-05-02,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_2021541673_1&activeTab=summary&previousCaseUprn=202214048&previousCaseNumber=PROPLPI_,permissioned,full planning permission,POINT(-0.258119 51.539113),BR00014,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00014
"19 Christchurch Avenue, NW6 7QP",yes,,2017-12-15,,0.06,5,5,"Conversion of single dwelling into 5 self-contained flats (2 x studio, 1 x 1bed, 1 x 2bed and 1 x 3bed), with associated refuse storage and cycle parking",local-authority-eng:BEN,,2017-05-25,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202115239_1,permissioned,full planning permission,POINT(-0.206801 51.545883),BR00109,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00109
"Miracle Signs & Wonders Ministrie, Church Road, London, NW10 9NR",,,2017-12-15,,0.09,47,47,Demolition of the existing building and erection of a new building consisting of D1 use on the ground floor and 47 residential units on seven upper floors.,local-authority-eng:BEN,not owned by a public authority,2012-03-29,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_106417|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR,permissioned,full planning permission,POINT(-0.247231 51.548652),BR00033,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00033
"348 Dollis Hill Lane, NW2 6HL",yes,,2017-12-15,,0.05,6,6,"Demolition of the dwellinghouse and detached garage and erection of a 3 storey building comprising 6 self-contained flats (1 x studio, 2 x 1bed, 2 x 2bed and 1 x 3bed) to include blocking of existing",local-authority-eng:BEN,,2017-05-05,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202105178_1,permissioned,full planning permission,POINT(-0.224464 51.564521),BR00108,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00108
"Morrison’s supermarket, Honeypot Lane, NW9",,,2017-12-15,,3.69,383,383,,local-authority-eng:BEN,,,,not permissioned,,POINT(-0.271719 51.543281),BR00063,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00063
"Woodside Avenue, Off Mount Pleasant, Alperton, HA0",yes,,2017-12-15,,1.9,517,517,,local-authority-eng:BEN,not owned by a public authority,,,not permissioned,,POINT(-0.292098 51.54035),BR00053,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00053
"17 Craven Park, London, NW10 8SU",,,2017-12-15,,0.06,8,5,"Erection of 3-storey building with basement level to provide 8 self-contained flats: 4 x 1-bed, 2 x 2-bed and 2 studio flats (as clarified by letter dated 21 November 2006 and accompanied by a revised",local-authority-eng:BEN,,2008-05-14,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202111067_1,permissioned,full planning permission,POINT(-0.255837 51.541161),BR00024,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00024
"Asiatic Carpets, Church End High Road, NW10",yes,,2017-12-15,,1.95,223,223,,local-authority-eng:BEN,not owned by a public authority,,,not permissioned,,POINT(-0.250492 51.55913),BR00057,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00057
"Sainsbury's Superstore, Draycott Avenue, HA3",,,2017-12-15,,2.25,450,450,,local-authority-eng:BEN,,,,not permissioned,,POINT(-0.300449 51.586387),BR00061,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00061
"Stonebridge Primary School Annexe, Twybridge Way, London, NW10 0ST",yes,,2017-12-15,,0.6,55,55,"Outline planning permission for the demolition of the Former Day Centre and erection of up to 55 units comprising of 15 x houses up to 3-storeys in height (use class C3), one apartment block comprisin",local-authority-eng:BEN,owned by a public authority,2016-06-07,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202085054_1,permissioned,full planning permission,POINT(-0.266283 51.542723),BR00005,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00005
"Clock Cottage, Kenton Road, HA3",yes,,2017-12-15,,0.47,19,19,"Redevelopment of Clock Cottage and its grounds to include the retention and reuse of Clock Cottage, demolition of the single storey stable buildings and erection of two storey buildings to provide 17",local-authority-eng:BEN,owned by a public authority,2017-01-18,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202079880_1&activeTab=summary&previousCaseUprn=202079880&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.284888 51.592393),BR00062,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00062
"Homebase, Church End High Road, NW10",,,2017-12-15,,0.98,106,106,,local-authority-eng:BEN,not owned by a public authority,,,not permissioned,,POINT(-0.249134 51.551088),BR00055,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00055
"3-5 INC, Watling Gate, Edgware Road, Kingsbury, London, NW9 6NB",yes,,2017-12-15,,0.12,14,14,Prior approval for change of use from office (Use Class B1) to residential (Use Class C3) involving the creation of 14 residential units (7 x 2bed and 7 x 3bed),local-authority-eng:BEN,,2015-06-18,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_120045|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR,permissioned,full planning permission,POINT(-0.254425 51.589542),BR00018,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00018
"110-118 inc, Kilburn Square, London, NW6 6PS",,,2017-12-15,,0.09,18,18,"Re-modelling of existing 9 second- and third-floor maisonettes into 18 new self-contained flats, two-storey front extension with new bridge, walkway and ramps to provide access, third-floor extension",local-authority-eng:BEN,owned by a public authority,2011-08-25,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_96225|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_,permissioned,full planning permission,POINT(-0.194989 51.538574),BR00029,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00029
"85A,85B,87A & B, Salusbury Road, London, NW6",,,2017-12-15,,0.03,8,5,"Conversion of 4 existing flats into 8 flats, including a loft conversion to provide an additional floor, with 6 new rooflights (2 front and 4 rear rooflights) including CAR FREE AGREEMENT to no. 85",local-authority-eng:BEN,not owned by a public authority,2008-07-24,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_82171|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=D,permissioned,full planning permission,POINT(-0.205099 51.535804),BR00023,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00023
"All Units, 117-121 Salusbury Road, London, NW6 6RG",yes,,2017-12-15,,0.19,32,32,"Change of use of existing offices (Use Class B1(a)) to residential (Use class C3) and construction of an additional two storeys to create 32 self-contained flats (1 x studio, 12 x 1 bed, 12 x 2 bed an",local-authority-eng:BEN,,2013-12-23,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_119539|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR,permissioned,full planning permission,POINT(-0.206572 51.537833),BR00002,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00002
"Neasden Lane / North Circular Road, Neasden, NW10",,,2017-12-15,,0.1,9,9,,local-authority-eng:BEN,mixed ownership,,,not permissioned,,POINT(-0.245414 51.536982),BR00059,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00059
"Oman Avenue Garages, Oman Avenue, London",yes,,2017-12-15,,0.42,7,5,"Demolition of existing garages and redevelopment to provide 4 x 2 bedroom bungalows and a 3 storey building adjacent to Midlothian House comprising 3 x 2 bedroom flats, with associated car parking, cy",local-authority-eng:BEN,,2017-03-30,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202023029_1&activeTab=summary&previousCaseUprn=202023029&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.227657 51.555848),BR00012,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00012
"Former Dudden Hill Lane Playground, Willesden, NW10",yes,,2017-12-15,,0.16,25,25,,local-authority-eng:BEN,owned by a public authority,,,not permissioned,,POINT(-0.238899 51.549366),BR00065,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00065
"19 Napier Road, HA0 4UA",yes,,2017-12-15,,0.05,5,5,"Proposed removal of rear external staircase and erection of part single and part 2 storey side and rear extensions, rear roof extensions, installation of x7 rooflights and conversion of the 2 flats in",local-authority-eng:BEN,,2016-02-26,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202064953_1,permissioned,full planning permission,POINT(-0.300957 51.551166),BR00077,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00077
"47-51 High Street, NW10 4NJ",yes,,2017-12-15,,0.07,8,8,"Demolition of existing three storey building and erection of a new four storey building comprising retail unit (Use class A1) on the ground and first floors and 8 self-contained flats (4 x 1bed, 3 x 2",local-authority-eng:BEN,,2017-03-24,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202086123_1&activeTab=summary&previousCaseUprn=202086123&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.247247 51.536096),BR00103,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00103
"70 Salusbury Road, NW6 6NU",yes,,2017-12-15,,0.08,36,36,Prior Approval to convert the offices (use class B1a) into 36 dwellings (use class C3).,local-authority-eng:BEN,,2017-09-07,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202046345_1,permissioned,full planning permission,POINT(-0.206548 51.536683),BR00113,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00113
"Quadrant Business Centre, 135 Salusbury Road NW6 7RJ",yes,,2017-12-15,,0.09,12,12,Prior approval for change of use from office (Use Class B1) to residential (Use Class C3),local-authority-eng:BEN,,2015-11-09,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202142790_1&activeTab=summary&previousCaseUprn=202142790&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.20819 51.539942),BR00081,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00081
"81 Cricklewood Broadway, NW2 3JR",yes,,2017-12-15,,0.02,5,5,"Conversion of existing rear ground, 1st and 2nd floors of building to 5 self contained flats (1x3bed,3x2bed & 1x1bed); with demolition of existing rear office and erection of a part single and part 2",local-authority-eng:BEN,,2016-11-04,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202146093_1&activeTab=summary&previousCaseUprn=202146093&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.212989 51.554261),BR00074,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00074
"Willesden Working Mens Club, 202 Villiers Road, NW2 5PU",yes,,2017-12-15,,0.06,7,7,"Conversion of the upper floors to create 7 self-contained flats (1x1bed, 3x2bed and 3x3bed) comprising the creation of a mezzanine level within the rear hall with associated rear and side elevation wi",local-authority-eng:BEN,,2015-12-11,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202034827_1,permissioned,full planning permission,POINT(-0.239578 51.550443),BR00078,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00078
"6 Nicoll Road, NW10 9AB",yes,,2017-12-15,,0.05,8,8,"Removal of external staircase and erection of first and second floor rear extension, alterations to main roof to include rear dormer windows and 1 additional dormer window to the front, and conversion",local-authority-eng:BEN,,2016-10-24,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202201271_1&activeTab=summary&previousCaseUprn=202201271&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.250438 51.536612),BR00089,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00089
"Ark Elvin Academy, Cecil Avenue, Wembley, HA9 7DU",yes,,2017-12-15,,8.36,370,193,Demolition of existing buildings on site and erection of replacement building to accommodate a three storey 9FE secondary school for 1750 pupils (1350 11-16 year old and 400 post 16) with associated c,local-authority-eng:BEN,owned by a public authority,2015-10-23,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202025793_1,permissioned,full planning permission,POINT(-0.288947 51.550904),BR00041,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00041
"Allied, 3 Burnt Oak Broadway, Edgware, HA8 5LD",,,2017-12-15,,0.28,73,73,Extension to time limit of application 05/0380 dated 12/05/05 for demolition of existing building and replacement with a 5- and part 6-storey building to provide a mixed-use development including base,local-authority-eng:BEN,,2010-08-17,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202011409_1,permissioned,full planning permission,POINT(-0.265414 51.598367),BR00021,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00021
"Former Unisys & Bridge Park Centre, North Circular Road, NW10",yes,,2017-12-15,,2.99,505,505,Retrospective application for temporary change of use of car park to operate a Sunday Market with approximately 100 stalls and ancillary van parking for an initial period of 12 months,local-authority-eng:BEN,mixed ownership,2014-10-13,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202127580_1,permissioned,full planning permission,POINT(-0.238899 51.549366),BR00064,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00064
"83 Hassop Road, London, NW2 6RX",yes,,2017-12-15,,0.01,7,5,"Demolition of existing workshop and erection of five storey building comprising 7 flats (3 x 1 bed, 1 x 2 bed and 3 x studio flats)",local-authority-eng:BEN,,2017-03-28,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202088488_1,permissioned,full planning permission,POINT(-0.219417 51.559534),BR00038,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00038
"2 Buller Road, NW10 5BT",yes,,2017-12-15,,0.12,7,7,"Demolition of the roofing merchants and storage depot site and erection of 7 residential dwellings (1 x 4bed and 6 x 3bed) with associated car and cycle parking spaces, bin stores, landscaping and ame",local-authority-eng:BEN,,2016-05-18,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202124571_1&activeTab=summary&previousCaseUprn=202124571&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.216982 51.53036),BR00084,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00084
"5-9 Wembley Hill Road, HA9 8AF",yes,,2017-12-15,,0.04,13,13,Construction of a third and fourth floor over existing mixed used building to include a rear extension at first and second floor level and change of use of the ground floor existing A1 units (x2) and,local-authority-eng:BEN,not owned by a public authority,2016-02-11,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202032533_1&activeTab=summary&previousCaseUprn=202032533&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.287016 51.553763),BR00079,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00079
"36 London Road, HA9 7EX",yes,,2017-12-15,,0.05,18,18,"Erection of three additional storeys with a linked seven storey rear extension to existing mixed use building incorporating offices and residential flats, to provide 9 additional self-contained flats",local-authority-eng:BEN,,2014-12-31,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_119050,permissioned,full planning permission,POINT(-0.2947 51.551927),BR00075,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00075
"1 Draycott Avenue, HA3 0BW",yes,,2017-12-15,,0.1,9,9,"Demolition of existing detached dwellinghouse and erection of a part four storey, part three storey part 2-storey apartment block providing 1 x 3 bed; 5 x 2 bed and 3 x 1 bed self contained flats with",local-authority-eng:BEN,,2016-10-26,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202104261_1,permissioned,full planning permission,POINT(-0.314442 51.582803),BR00085,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00085
"5 Chippenham Gardens, NW6 5LH",yes,,2017-12-15,,0.24,52,52,"Demolition of existing buildings at 5-9 Chippenham Gardens, Kilburn Park Post Office and 4-26 Stuart Road (even numbers) and construction of part-four, -five and -six storey building comprising 52 sel",local-authority-eng:BEN,not owned by a public authority,2016-08-05,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202115367_1&activeTab=summary&previousCaseUprn=202115367&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.196487 51.528467),BR00086,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00086
"174 Church Road, NW10 9NH",yes,,2017-12-15,,0.02,5,5,"First and second floor rear extension with associated railings and conversion of upper floors from residential (Use class C3) into a hotel (Use class C1) with ancillary manager's accommodation, and an",local-authority-eng:BEN,,2017-01-23,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_130994,permissioned,full planning permission,POINT(-0.249389 51.547378),BR00099,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00099
"Oxgate Farm Works, Coles Green Road, NW2 7EY",yes,,2017-12-15,,0.15,9,9,Demolition of industrial buildings (Use class B2/B8) and erection of a three storey building providing a mixed use development comprising offices (Use class B1a) on the ground level and 9 self-contain,local-authority-eng:BEN,,2017-02-22,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2021533991_1,permissioned,full planning permission,POINT(-0.234846 51.566975),BR00088,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00088
"1-16 Greencrest Place, NW2 6HF",yes,,2017-12-15,,0.18,8,8,"Extension of existing third floor and erection of a part fourth floor and alterations to ground floor to create an additional 8 flats, a net increase of 7 flats, comprising (1 x 1 bed, 5 x 2 bed, 2 x",local-authority-eng:BEN,,2017-02-08,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202091894_1,permissioned,full planning permission,POINT(-0.234741 51.561462),BR00101,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00101
