site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Metro House, 75 Chorley Road, Swinton, Salford, M27 4AF",yes,,2017-12-01,,0.03,1,1,Planning permission 16/67690/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2016-03-30,,permissioned,full planning permission,POINT(-2.335121 53.509974),S/SSO/048,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.509974/-2.335121,2017-12-01,brownfield-land/local-authority-eng/SLF/S-SSO-048
"65 Chorley Road, Swinton, M27 4AF",yes,,2017-12-01,,0.03,1,1,Planning permission 16/68424/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2016-08-18,,permissioned,full planning permission,POINT(-2.33471 53.509827),S/SSO/050,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.509827/-2.334710,2017-12-01,brownfield-land/local-authority-eng/SLF/S-SSO-050
"10 Anson Road, Swinton, M27 5GZ",yes,,2017-12-01,,0.02,1,1,Planning permission 16/69069/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-04-03,,permissioned,full planning permission,POINT(-2.347013 53.502087),S/SSO/053,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.502087/-2.347013,2017-12-01,brownfield-land/local-authority-eng/SLF/S-SSO-053
"58 Chorley Road, Swinton, M27 5AD",yes,,2017-12-01,,0.02,1,1,Planning permission 17/69642/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 apartment.,local-authority-eng:SLF,not owned by a public authority,2017-05-08,,permissioned,full planning permission,POINT(-2.335029 53.509408),S/SSO/054,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.509408/-2.335029,2017-12-01,brownfield-land/local-authority-eng/SLF/S-SSO-054
"101 Chorley Road, Swinton, M27 4AA",yes,,2017-12-01,,0.01,1,1,Planning permission 17/70618/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 apartment.,local-authority-eng:SLF,not owned by a public authority,2017-10-25,,permissioned,full planning permission,POINT(-2.336598 53.510629),S/SSO/055,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.510629/-2.336598,2017-12-01,brownfield-land/local-authority-eng/SLF/S-SSO-055
"Brown Cow, 319 Worsley Road, Eccles, Salford, M30 8BW",yes,,2017-12-01,,0.84,49,49,Planning permission 15/67244/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.370068 53.489069),S/WIN/032,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.489069/-2.370068,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WIN-032
"1 Dounby Avenue, Eccles, M30 8QQ",yes,,2017-12-01,,0.22,8,8,Planning permission 17/69405/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 8 houses.,local-authority-eng:SLF,owned by a public authority,2017-07-06,,permissioned,full planning permission,POINT(-2.369973 53.487426),S/WIN/034,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.487426/-2.369973,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WIN-034
"496 Liverpool Road, Eccles, M30 7HZ",yes,,2017-12-01,,0.01,1,1,Planning permission17/69569/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-07-14,,permissioned,full planning permission,POINT(-2.365447 53.478696),S/WIN/035,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.478696/-2.365447,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WIN-035
"48 Parrin Lane, Eccles, M30 8BD",yes,,2017-12-01,,0.01,1,1,Planning permission 17/70175/P3NPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 apartment.,local-authority-eng:SLF,not owned by a public authority,2017-08-02,,permissioned,full planning permission,POINT(-2.361407 53.491706),S/WIN/036,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.491706/-2.361407,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WIN-036
"Eaton's, Walkden Road North",yes,,2017-12-01,,7.4,300,300,Emerging proposals for the site. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.39662 53.536674),S/WNO/013,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.536674/-2.396620,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WNO-013
Land to the east and west of Windsor Avenue,,,2017-12-01,,0.31,14,14,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.409975 53.532929),S/WNO/041,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.532929/-2.409975,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WNO-041
"Land off Meadowside Grove, Walkden",,,2017-12-01,,0.25,9,9,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.39243 53.526994),S/WNO/043,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.526994/-2.392430,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WNO-043
"11A Queen Street, Little Hulton, M38 0WH",yes,,2017-12-01,,0.03,1,1,Planning permission 16/68979/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-04-04,,permissioned,full planning permission,POINT(-2.410487 53.527341),S/WNO/061,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.527341/-2.410487,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WNO-061
"1-3 Bolton Road and 6-10 High Street, Worsley, M28 3AX",yes,,2017-12-01,,0.02,12,12,Planning permission 17/69598/P3JPA and 17/69924/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 12 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-07-10,,permissioned,full planning permission,POINT(-2.39919 53.52402),S/WNO/062,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.524020/-2.399190,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WNO-062
"9 To 11 Bolton Road, Worsley, M28 3AX",yes,,2017-12-01,,0.00,2,2,Planning permission 17/69844/COU. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 2 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-06-14,,permissioned,full planning permission,POINT(-2.399137 53.52416),S/WNO/063,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.524160/-2.399137,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WNO-063
"250 Leigh Road, Worsley",yes,,2017-12-01,,0.14,1,1,Planning permission 17/69795/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-07-31,,permissioned,full planning permission,POINT(-2.40658 53.503074),S/WOR/013,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.503074/-2.406580,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WOR-013
"116 Chatsworth Road, Worsley",,,2017-12-01,,0.2,1,1,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.361563 53.500917),S/WOR/015,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.500917/-2.361563,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WOR-015
"Worsley Methodist Church, Barton Road, Worsley, Salford, M28 2GX",yes,,2017-12-01,,0.05,4,4,Planning permission 15/66627/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 4 apartments.,local-authority-eng:SLF,not owned by a public authority,2015-11-16,,permissioned,full planning permission,POINT(-2.378019 53.497402),S/WOR/056,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.497402/-2.378019,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WOR-056
"1 The Paddock, Worsley, M28 2QR",yes,,2017-12-01,,0.07,1,1,Planning permission 16/68605/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2016-11-30,,permissioned,full planning permission,POINT(-2.38931 53.507561),S/WOR/059,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.507561/-2.389310,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WOR-059
"3 Worsley Road, Worsley, M28 2NN",yes,,2017-12-01,,0.05,1,1,Planning permission 16/67839/COU. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2016-05-25,,permissioned,full planning permission,POINT(-2.380842 53.500308),S/WOR/063,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.500308/-2.380842,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WOR-063
"175 Greenleach Lane, Worsley, M28 2RR",yes,,2017-12-01,,0.04,1,1,Planning permission 17/69461/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 2 houses. Loss of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-06-16,,permissioned,full planning permission,POINT(-2.375173 53.509717),S/WOR/066,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.509717/-2.375173,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WOR-066
"8 Mayfield Avenue, Swinton, M27 0DL",yes,,2017-12-01,,0.09,1,1,Planning permission 17/70376/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 2 houses. Loss of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-10-23,,permissioned,full planning permission,POINT(-2.356294 53.503058),S/WOR/068,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.503058/-2.356294,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WOR-068
"South of Willows Rd, North of Whiteside Close",yes,,2017-12-01,,0.48,24,24,Planning permission 16/69146/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 24 houses.,local-authority-eng:SLF,not owned by a public authority,2017-08-23,,permissioned,full planning permission,POINT(-2.309936 53.48531),S/WSE/021,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.485310/-2.309936,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSE-021
"Reservoir rear of Edgewater, Salford",yes,,2017-12-01,,0.38,20,20,Planning permission 15/66045/FUL Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.304125 53.484736),S/WSE/037,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484736/-2.304125,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSE-037
"7 Tootal Grove, Salford, M6 8DN",yes,,2017-12-01,,0.03,1,1,Planning permission 16/67750/P3JPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2016-04-15,,permissioned,full planning permission,POINT(-2.312196 53.484443),S/WSE/038,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484443/-2.312196,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSE-038
"118 Weaste Lane, Salford, M5 5JJ",yes,,2017-12-01,,0.1,1,1,Planning permission 16/68139/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of one HMO.,local-authority-eng:SLF,not owned by a public authority,2016-06-24,,permissioned,full planning permission,POINT(-2.308656 53.488383),S/WSE/039,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.488383/-2.308656,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSE-039
"55 Tootal Road, Salford, M5 5EG",yes,,2017-12-01,,0.01,1,1,Planning permission 16/68101/FUL . Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-07-06,,permissioned,full planning permission,POINT(-2.311238 53.484458),S/WSE/040,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484458/-2.311238,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSE-040
"36 Tootal Road, Salford, M5 5FR",yes,,2017-12-01,,0.01,1,1,Planning permission 17/69356/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 2 houses. Loss of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-04-05,,permissioned,full planning permission,POINT(-2.310972 53.484777),S/WSE/042,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484777/-2.310972,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSE-042
"435 Eccles New Road, Salford, M5 5DZ",yes,,2017-12-01,,0.01,1,1,Planning permission 17/69689/FUL . Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 apartment.,local-authority-eng:SLF,not owned by a public authority,2017-06-02,,permissioned,full planning permission,POINT(-2.301476 53.481208),S/WSE/043,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.481208/-2.301476,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSE-043
"Hollywood, 5 Missouri Avenue, Salford, M5 2NP",yes,,2017-12-01,,0.28,30,30,Planning permission 17/70380/P3JPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 30 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-09-20,,permissioned,full planning permission,POINT(-2.296093 53.480283),S/WSE/044,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.480283/-2.296093,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSE-044
"Land adjacent to Calvert Street and 30 Weaste Road, Salford, M5 5FW",,,2017-12-01,,0.04,8,8,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.308251 53.483879),S/WSE/045,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483879/-2.308251,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSE-045
Land to the rear of Birch Road,,,2017-12-01,,0.38,13,13,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.393187 53.518495),S/WSO/013,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.518495/-2.393187,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSO-013
"Barratt Homes (Scholars Green) - Land bound by Birch Road, Laburnum Road & Hawthorn Avenue, Walkden",yes,,2017-12-01,,2.44,85,85,Planning permission 15/67235/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 79 houses and 6 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-03-31,,permissioned,full planning permission,POINT(-2.390713 53.51816),S/WSO/028,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.518160/-2.390713,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSO-028
"Walkden Sixth Form Centre, Edge Fold Road, Worsley, M28 7QD",yes,,2017-12-01,,0.89,24,24,Planning permission 16/68131/OUT. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.396342 53.516121),S/WSO/038,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.516121/-2.396342,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSO-038
"3 High Street, Worsley, Salford, M28 3JH",yes,,2017-12-01,,0.01,2,2,Planning permission 16/67731/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 3 apartments. Loss of 1 house.,local-authority-eng:SLF,not owned by a public authority,2016-06-24,,permissioned,full planning permission,POINT(-2.400089 53.523695),S/WSO/039,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.523695/-2.400089,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSO-039
"1 - 5 Longley Road, Worsley, M28 3JA",yes,,2017-12-01,,0.03,2,2,Planning permission 16/68667/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 2 houses.,local-authority-eng:SLF,not owned by a public authority,2016-09-30,,permissioned,full planning permission,POINT(-2.399035 53.522635),S/WSO/040,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.522635/-2.399035,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSO-040
"7 Bridgewater Road, Worsley, M28 3JE",yes,,2017-12-01,,0.01,1,1,Planning permission 16/68773/P3JPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2016-11-09,,permissioned,full planning permission,POINT(-2.398926 53.523044),S/WSO/041,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.523044/-2.398926,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSO-041
"Burgess Farm Buildings, Hilton Lane, Worsley, Walkden, Salford, M28 3TL",yes,,2017-12-01,,0.2,10,10,Planning permission 16/67766/OUT. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of up to 10 houses.,local-authority-eng:SLF,not owned by a public authority,2016-11-04,,permissioned,outline planning permission,POINT(-2.409648 53.519126),S/WSO/042,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.519126/-2.409648,2017-12-01,brownfield-land/local-authority-eng/SLF/S-WSO-042
