site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
65 Tooting High Street,yes,,2019-03-31,,0.01,3,3,,local-authority-eng:WND,not owned by a public authority,2017-12-08,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0811,permissioned,full planning permission,POINT(-0.167595 51.428129),WBR/18/0013,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0013
"Land rear of 86-90, Chatham Road (86a and 86b)",yes,,2019-03-31,,0.06,5,5,,local-authority-eng:WND,not owned by a public authority,2018-03-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6883,permissioned,full planning permission,POINT(-0.163525 51.454639),WBR/18/0014,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0014
130-132 Wandsworth High Street,yes,,2019-03-31,,0.02,6,6,,local-authority-eng:WND,not owned by a public authority,2018-03-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/0079,permissioned,full planning permission,POINT(-0.197202 51.45732),WBR/18/0015,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0015
111-113 Upper Tooting Road,,31/03/2019,2019-03-31,,0.03,4,4,,local-authority-eng:WND,not owned by a public authority,2017-09-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/3661,permissioned,full planning permission,POINT(-0.163244 51.432944),WBR/18/0016,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0016
"Land west of, 17 Broadwater Road",yes,,2019-03-31,,0.03,6,6,,local-authority-eng:WND,not owned by a public authority,2017-09-25,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0847,permissioned,full planning permission,POINT(-0.168849 51.430936),WBR/18/0017,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0017
5 Laitwood Road,yes,,2019-03-31,,0.04,4,4,,local-authority-eng:WND,not owned by a public authority,2018-02-09,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6879,permissioned,full planning permission,POINT(-0.14938 51.445631),WBR/18/0018,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0018
37 Oldridge Road,yes,,2019-03-31,,0.01,4,4,,local-authority-eng:WND,not owned by a public authority,2017-10-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/3137,permissioned,full planning permission,POINT(-0.151228 51.448331),WBR/18/0019,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0019
501 Battersea Park Road,yes,,2019-03-31,,0.01,4,4,,local-authority-eng:WND,not owned by a public authority,2017-09-25,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0975,permissioned,full planning permission,POINT(-0.165116 51.472038),WBR/18/0020,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0020
228 Mitcham Road,yes,,2019-03-31,,0.03,4,4,,local-authority-eng:WND,not owned by a public authority,2017-09-25,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/2906,permissioned,full planning permission,POINT(-0.160786 51.42215),WBR/18/0021,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0021
15a Selkirk Road,yes,,2019-03-31,,0.12,8,8,,local-authority-eng:WND,not owned by a public authority,2018-02-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/3316,permissioned,full planning permission,POINT(-0.167795 51.429229),WBR/18/0022,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0022
121-135 Putney High Street,yes,,2019-03-31,,0.1,4,4,,local-authority-eng:WND,not owned by a public authority,2018-01-12,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6286,permissioned,full planning permission,POINT(-0.216184 51.462232),WBR/18/0023,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0023
30 Sisters Avenue,yes,,2019-03-31,,0.02,7,7,,local-authority-eng:WND,not owned by a public authority,2018-03-05,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5993,permissioned,full planning permission,POINT(-0.159724 51.463267),WBR/18/0024,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0024
"Brooks Court, 1-10 Cringle Street",,,2019-03-31,,0.18,46,40,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,,,,not permissioned,,POINT(-0.13984 51.480677),WBR/18/0025,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0025
"Cemex Battersea Plant, Cringle Street (Kirtling Wharf)",,,2019-03-31,,0.69,82,71,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,,,,not permissioned,,POINT(-0.140482 51.482252),WBR/18/0026,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0026
"Surrey Lane Estate, Randall Close (Car Park adjacent to Day Centre)",,,2019-03-31,,0.25,57,50,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,owned by a public authority,,,not permissioned,,POINT(-0.170052 51.47645),WBR/18/0027,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0027
"Day Centre, 2 Randall Close",,,2019-03-31,,0.22,40,35,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,owned by a public authority,,,not permissioned,,POINT(-0.169093 51.476668),WBR/18/0028,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0028
"Feathers Wharf, The Causeway",,,2019-03-31,,0.65,16,14,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,,,,not permissioned,,POINT(-0.194176 51.462138),WBR/18/0029,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0029
"Asda, Lidl and Boots Sites, Falcon Lane",,,2019-03-31,,2.16,20,17,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,,,,not permissioned,,POINT(-0.164923 51.465021),WBR/18/0030,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0030
"Clapham Junction Station, St Johns Hill",,,2019-03-31,,17.66,157,137,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,,,,not permissioned,,POINT(-0.170024 51.464552),WBR/18/0031,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0031
"Dadu's Parade, 180-218 Upper Tooting Road",yes,,2019-03-31,,0.56,41,41,,local-authority-eng:WND,not owned by a public authority,2018-08-10,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/4726,permissioned,full planning permission,POINT(-0.165173 51.431491),WBR/18/0032,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2018-03-31,brownfield-land/local-authority-eng/WND/WBR-18-0032
1 East Hill,yes,,2019-03-31,,0.03,8,8,,local-authority-eng:WND,not owned by a public authority,2019-02-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/2277,permissioned,full planning permission,POINT(-0.179935 51.459329),WBR/19/0001,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0001
1 Effort Street,yes,,2019-03-31,,0.02,3,3,,local-authority-eng:WND,not owned by a public authority,2018-07-04,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/1975,permissioned,full planning permission,POINT(-0.171291 51.427431),WBR/19/0002,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0002
"1, 2 and 3 Crosland Place, Taybridge Road",yes,,2019-03-31,,0.09,8,8,,local-authority-eng:WND,not owned by a public authority,2018-07-04,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/0494,permissioned,full planning permission,POINT(-0.152271 51.465649),WBR/19/0003,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0003
10 Sisters Avenue,yes,,2019-03-31,,0.02,2,2,,local-authority-eng:WND,not owned by a public authority,2018-04-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6920,permissioned,full planning permission,POINT(-0.159986 51.463909),WBR/19/0004,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0004
111-113 Wandsworth High Street,yes,,2019-03-31,,0.03,6,6,,local-authority-eng:WND,not owned by a public authority,2018-06-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6538,permissioned,full planning permission,POINT(-0.194709 51.457012),WBR/19/0006,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0006
117 Putney High Street,yes,,2019-03-31,,0.02,8,8,,local-authority-eng:WND,not owned by a public authority,2018-12-14,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/3928,permissioned,full planning permission,POINT(-0.215953 51.462625),WBR/19/0007,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0007
127 Mitcham Lane,,31/03/2019,2019-03-31,,0.03,8,8,,local-authority-eng:WND,not owned by a public authority,2019-03-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/5642,permissioned,full planning permission,POINT(-0.142151 51.423412),WBR/19/0008,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0008
158-160 Balham High Road,yes,,2019-03-31,,0.03,6,6,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2019/0736,pending decision,,POINT(-0.151914 51.444898),WBR/19/0012,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0012
216-218 Upper Tooting Road,yes,,2019-03-31,,0.01,5,5,,local-authority-eng:WND,not owned by a public authority,2019-03-29,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/3525,permissioned,full planning permission,POINT(-0.165221 51.430997),WBR/19/0015,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0015
224-226 York Road,yes,,2019-03-31,,0.02,6,6,,local-authority-eng:WND,not owned by a public authority,2019-01-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/4458,permissioned,full planning permission,POINT(-0.180693 51.465248),WBR/19/0016,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0016
231 Putney Bridge Road,yes,,2019-03-31,,0.03,6,6,,local-authority-eng:WND,not owned by a public authority,2018-06-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/0376,permissioned,full planning permission,POINT(-0.209343 51.462686),WBR/19/0017,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0017
286-288 Queenstown Road,yes,,2019-03-31,,0.02,2,2,,local-authority-eng:WND,not owned by a public authority,2018-05-18,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/4187,permissioned,full planning permission,POINT(-0.148003 51.476841),WBR/19/0020,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0020
29 Wimbledon Park Road,yes,,2019-03-31,,0.07,4,4,,local-authority-eng:WND,not owned by a public authority,2018-11-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/3390,permissioned,full planning permission,POINT(-0.201056 51.451929),WBR/19/0021,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0021
2a Isis Street,yes,,2019-03-31,,0.03,5,5,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/0250,permissioned,full planning permission,POINT(-0.186212 51.438958),WBR/19/0022,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0022
"329-339 & 45-53 Putney Bridge Road & Putney High Street, Putney Bridge Road (The Blades)",yes,,2019-03-31,,0.3,121,121,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/1874,pending decision,,POINT(-0.214377 51.464282),WBR/19/0023,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0023
33-35 St Johns Road,,,2019-03-31,,0.02,3,3,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2019/0772,pending decision,,POINT(-0.167381 51.462586),WBR/19/0024,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0024
38-40 Fernlea Road,yes,,2019-03-31,,0.03,4,4,,local-authority-eng:WND,not owned by a public authority,2018-11-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/3248,permissioned,full planning permission,POINT(-0.147611 51.442411),WBR/19/0025,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0025
42-43 Halston Close,yes,,2019-03-31,,0.04,2,2,,local-authority-eng:WND,not owned by a public authority,2018-09-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/2174,permissioned,full planning permission,POINT(-0.166376 51.45463),WBR/19/0027,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0027
515 Battersea Park Road,,,2019-03-31,,0.01,3,3,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2019/0557,pending decision,,POINT(-0.166163 51.471794),WBR/19/0028,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0028
61-64 Sefton Street,yes,,2019-03-31,,0.04,6,6,,local-authority-eng:WND,not owned by a public authority,2018-04-03,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6931,permissioned,full planning permission,POINT(-0.22714 51.470402),WBR/19/0030,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0030
8 Ravensbury Terrace,yes,,2019-03-31,,0.07,9,9,,local-authority-eng:WND,not owned by a public authority,2019-03-29,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/0563,permissioned,full planning permission,POINT(-0.190355 51.441549),WBR/19/0032,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0032
87 Putney High Street,yes,,2019-03-31,,0.02,4,4,,local-authority-eng:WND,not owned by a public authority,2018-08-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/0859,permissioned,full planning permission,POINT(-0.21539 51.463407),WBR/19/0033,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0033
92 Putney Bridge Road,,,2019-03-31,,0.08,19,19,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/4664,pending decision,,POINT(-0.198906 51.460116),WBR/19/0035,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0035
"and 45 Farlton road, 40 Atheldene Road",yes,,2019-03-31,,0.05,7,7,,local-authority-eng:WND,not owned by a public authority,2019-01-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/5974,permissioned,permission in principle,POINT(-0.188263 51.447137),WBR/19/0036,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0036
"Balham Club, 7-9 Ramsden Road",yes,,2019-03-31,,0.4,28,28,,local-authority-eng:WND,not owned by a public authority,2019-03-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/1741,permissioned,full planning permission,POINT(-0.153201 51.444738),WBR/19/0039,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0039
"Brocklebank Health Centre, 249 Garratt Lane (and others), 229-247 Garratt Lane (Garratt Lane and Atheldene Regeneration Site)",yes,,2019-03-31,,0.27,182,182,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/4141,pending decision,,POINT(-0.188208 51.447802),WBR/19/0040,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0040
"Ferrier Street Industrial Estate and 322 Old York Road, 1 Ferrier Street",,,2019-03-31,,0.62,105,105,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/5669,pending decision,,POINT(-0.18935 51.460391),WBR/19/0045,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0045
"Flats 1 -4, 17 Briar Walk",yes,,2019-03-31,,0.08,1,1,,local-authority-eng:WND,not owned by a public authority,2017-11-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/3402,permissioned,full planning permission,POINT(-0.233755 51.462399),WBR/19/0046,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0046
"Garages north of Fordyce House, Colson way",yes,,2019-03-31,,0.04,8,8,,local-authority-eng:WND,owned by a public authority,2018-11-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6846,permissioned,full planning permission,POINT(-0.141566 51.42968),WBR/19/0047,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0047
"Garages south of 156-232, 156-232 Whitlock Drive",yes,,2019-03-31,,0.1,9,9,,local-authority-eng:WND,owned by a public authority,2018-08-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6139,permissioned,full planning permission,POINT(-0.212869 51.446121),WBR/19/0048,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0048
"Jessica House, Red Lion Square",yes,,2019-03-31,,0.12,9,9,,local-authority-eng:WND,not owned by a public authority,2018-08-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/0751,permissioned,full planning permission,POINT(-0.197216 51.456601),WBR/19/0051,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0051
