site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"88 North Street, Sheepscar, Leeds, LS2 7PN",yes,,2016-07-11,,0.01,11,11,Change of use and alterations including second and third floor extensions of office to form 11 flats with lower ground parking,local-authority-eng:LDS,not owned by a public authority,2015-08-03,,permissioned,full planning permission,SHL01707,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01707,2016-07-11
143-5 THE HEADROW LS1,yes,,2016-07-11,,0.03,15,15,Change of use of first floor from B1 (office) to C3 (flats),local-authority-eng:LDS,not owned by a public authority,2013-12-18,,permissioned,other,SHL01708,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01708,2016-07-11
109 - 113 The Headrow,yes,,2016-07-11,,0.03,22,22,Determination for conversion of upper five floors from B1 (offices) to C3 (self contained flats),local-authority-eng:LDS,not owned by a public authority,2013-09-05,,permissioned,other,SHL01709,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01709,2016-07-11
"Rivers House, 21 Park Square South",yes,,2016-07-11,,0.11,7,7,Determination for conversion of B1 (offices) to C3 (dwellings),local-authority-eng:LDS,not owned by a public authority,2014-06-04,,permissioned,other,SHL01710,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01710,2016-07-11
117 The Headrow,yes,,2016-07-11,,0.05,13,13,"Determination for conversion of first, second, third and fourth floor B1 (offices) to C3 (dwellings)",local-authority-eng:LDS,not owned by a public authority,2014-05-14,,permissioned,other,SHL01713,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01713,2016-07-11
"Block 1, Whingate House, Whingate, Armley",yes,,2016-07-11,,0.38,15,15,Change of use of second floor from offices to 11 dwellings,local-authority-eng:LDS,not owned by a public authority,2017-10-27,,permissioned,other,SHL01716,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01716,2016-07-11
"Victoria House, Longfield House, Buckingham House, Headingley Office Park, 8 Victoria Road, Leeds, LS6 1PF",yes,,2016-07-11,,1.38,43,43,"Determination for change of use of Buckingham House, Longfield House and Victoria House (B1 offices) into Use Class C3 apartments",local-authority-eng:LDS,not owned by a public authority,2015-01-09,,permissioned,other,SHL01717,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01717,2016-07-11
"Forsyth House, 5 South Parade, Leeds, LS1 5qx",yes,,2016-07-11,,0.04,21,21,Change of use of offices (B1) to form 34 flats,local-authority-eng:LDS,not owned by a public authority,2016-04-21,,permissioned,other,SHL01317,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01317,2016-07-11
"Land At Brooksbank Drive, Halton, Leeds, LS15",yes,,2016-07-11,,0.24,2,2,"6No. dwellings (3 Terraces houses, 1No. pairs of semi-detached properties (1No. detached dwellings)",local-authority-eng:LDS,owned by a public authority,2014-09-08,,permissioned,reserved matters approval,SHL01318,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01318,2016-07-11
"Royal Oak, Cross Hills, Kippax, Leeds, LS25",yes,,2016-07-11,,0.23,4,4,Amendment to previous approval 12/03915/FU (Change of use involving alterations and single storey side extension of vacant public house to form 7 flats and erection of detached retail unit with flat above) to include additional block of 4 self contained flats,local-authority-eng:LDS,not owned by a public authority,2013-08-14,,permissioned,full planning permission,SHL01323,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01323,2016-07-11
"St Lawrence House, Crawshaw Road, Pudsey, LS28 7ub",yes,,2016-07-11,,0.24,1,1,"Change of use, partial demolition and three storey extension of former nursery to form 11 flats with car parking and associated external works",local-authority-eng:LDS,owned by a public authority,2012-04-11,,permissioned,full planning permission,SHL01324,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01324,2016-07-11
"Development Engineering Services, Ilkley Road, Otley",yes,,2016-07-11,,0.30,12,12,Demolition of former single storey mill buildings and construction of nine dwellings and three flats,local-authority-eng:LDS,not owned by a public authority,2014-11-27,,permissioned,full planning permission,SHL01491,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01491,2016-07-11
22 to 24 New Briggate,yes,,2016-07-11,,0.02,12,12,Change of use of first to third floor and creation of fourth and fifth floor forming twelve residential units and new facade to front and rear,local-authority-eng:LDS,not owned by a public authority,2014-12-23,,permissioned,full planning permission,SHL01492,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01492,2016-07-11
"Elton Lodge, Newton Road",yes,,2016-07-11,,0.35,9,9,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01493,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01493,2016-07-11
"42 Park Place, LS1 2RY",yes,,2016-07-11,,0.01,8,8,Change of use from offices to eight residential units,local-authority-eng:LDS,not owned by a public authority,2014-10-14,,permissioned,full planning permission,SHL01494,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01494,2016-07-11
"Former Garage Site, Harley Green",yes,,2016-07-11,,0.49,8,8,"Eight houses, with associated parking and landscaping",local-authority-eng:LDS,owned by a public authority,2014-12-19,,permissioned,full planning permission,SHL01495,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01495,2016-07-11
"13 - 17 Shaw Lane, Meanwood, Leeds, LS6 4DH",yes,,2016-07-11,,0.29,27,27,Change of use with three storey rear extension of building from 17No. student flats and restaurant to 14No. residential flats,local-authority-eng:LDS,not owned by a public authority,2015-01-13,,permissioned,full planning permission,SHL01498,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01498,2016-07-11
"Summerfield Court Residential Home, Britannia Road Morley, Leeds, LS27 0DN",yes,,2016-07-11,,0.16,7,7,Change of use and alterations of residential care home to form seven flats; laying out of access and car park,local-authority-eng:LDS,not owned by a public authority,2015-02-19,,permissioned,full planning permission,SHL01501,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01501,2016-07-11
"Sunny Bank Mills, Town Street, Farsley, LS28 5UJ",yes,,2016-07-11,,3.18,12,12,"Hybrid application for Outline of new access, new development, woodland management, full application for demolition, change of use to A1, A2, A3, A4, B1a-c, C1, C2, C3, D1 and D2 uses",local-authority-eng:LDS,not owned by a public authority,2015-04-02,,permissioned,full planning permission,SHL01504,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01504,2016-07-11
"8 Blenheim Terrace, Woodhouse Lane, Woodhouse, Leeds, LS2 9HZ",yes,,2016-07-11,,0.04,2,2,"Change of use from offices to 6no. flats, including a rear extension and the demolition of outbuilding to rear to form a self-contained new build unit",local-authority-eng:LDS,not owned by a public authority,2015-01-23,,permissioned,full planning permission,SHL01505,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01505,2016-07-11
Criterion Place North,yes,,2016-07-11,,0.35,210,210,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01507,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01507,2016-07-11
"Hudson Road, Hudson Mill (Arcadia), Burmantofts",,,2016-07-11,,11.37,260,260,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01532,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01532,2016-07-11
"Otley Road - Bodington Hall, Lawnswood LS16",yes,,2016-07-11,,9.34,14,14,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01561,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01561,2016-07-11
"Main Street and Pitfield Road, Carlton, Wakefield",yes,,2016-07-11,,1.15,36,36,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01563,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01563,2016-07-11
Great George Street - LGI,,,2016-07-11,,4.25,329,329,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01573,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01573,2016-07-11
"Askets and Boggarts (C), Seacroft",yes,,2016-07-11,,7.60,43,43,Residential development of 128 new dwellings and associated works,local-authority-eng:LDS,owned by a public authority,2015-10-08,,permissioned,full planning permission,SHL01588,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01588,2016-07-11
"South Parkway and Brooklands, Seacroft",yes,,2016-07-11,,1.55,50,50,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01589,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01589,2016-07-11
South Parkway / Brooklands Avenue,yes,,2016-07-11,,12.07,160,160,"116 dwellings, creation of new public open space and associated highway works",local-authority-eng:LDS,owned by a public authority,2017-07-27,,permissioned,full planning permission,SHL01590,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01590,2016-07-11
"South Parkway and Brooklands, Seacroft",yes,,2016-07-11,,96.05,30,30,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01591,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01591,2016-07-11
"Land south east of Holt Park Leisure Centre, Holt Park, Leeds",yes,,2016-07-11,,2.71,52,52,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01621,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01621,2016-07-11
"Former site of The Ancestor, Armley Ridge Road, Armley",yes,,2019-02-01,,0.30,14,14,Six houses and block of eight flats,local-authority-eng:LDS,not owned by a public authority,2017-08-11,,permissioned,full planning permission,SHL01895,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01895,2019-02-01
"Former Sunfield Printers, Sun Street, Stanningley",yes,,2019-02-01,,0.21,14,14,Change of use of printers to form 14 residential units with associated landscaping and parking,local-authority-eng:LDS,not owned by a public authority,2017-07-06,,permissioned,full planning permission,SHL01896,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01896,2019-02-01
"Greencroft Works, Kirk Lane, Yeadon",yes,,2019-02-01,,0.58,8,8,"Demolition of existing dwelling, garages and industrial buildings and construction of seven industrial units and eight dwellings",local-authority-eng:LDS,not owned by a public authority,2017-09-12,,permissioned,full planning permission,SHL01898,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01898,2019-02-01
"Former Yeoman Public House, Gay Lane ",yes,,2019-02-01,,0.20,5,5,Change of use and alterations of former public house to three flats and two semi detached houses,local-authority-eng:LDS,not owned by a public authority,2017-05-25,,permissioned,full planning permission,SHL01900,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01900,2019-02-01
West Yorkshire Fire And Rescue Service Stonegate Road ,yes,,2019-02-01,,0.52,12,12,Outline planning permission for means of access for up to 12 dwellings,local-authority-eng:LDS,not owned by a public authority,2017-06-20,,permissioned,outline planning permission,SHL01901,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01901,2019-02-01
"178 - 182 Chapeltown Road, Chapeltown",yes,,2019-02-01,,0.26,14,14,"Demolition of additions and change of use of building to form 14No. Apartments; external alterations including new basement lightwells, new windows and rooflights",local-authority-eng:LDS,not owned by a public authority,2017-07-19,,permissioned,full planning permission,SHL01903,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01903,2019-02-01
"Salvation Army Church Hall, Opposite 123 Kirkstall Lane , Kirkstall ",yes,,2019-02-01,,0.26,12,12,Twelve flats with car parking,local-authority-eng:LDS,mixed ownership,2017-11-13,,permissioned,full planning permission,SHL01904,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01904,2019-02-01
"Hanover House, 22 - 24 Clarendon Road, Woodhouse",yes,,2019-02-01,,0.11,10,10,Change of use and alterations of offices to 10 flats,local-authority-eng:LDS,not owned by a public authority,2017-10-25,,permissioned,full planning permission,SHL01905,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01905,2019-02-01
"18 East Parade , Leeds ",yes,,2019-02-01,,0.01,5,5,Change of use and roof top extension to provide 5no. dwellings and a ground and lower ground floor commercial unit (flexible A1/A2/A3/B1(a) use).,local-authority-eng:LDS,not owned by a public authority,2017-11-06,,permissioned,full planning permission,SHL01906,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01906,2019-02-01
"Clock Buildings, Roundhay Road ",yes,,2019-02-01,,0.30,24,24,Change of use of offices (class use B1(a)) to 24No residential units (class use C3),local-authority-eng:LDS,not owned by a public authority,2017-12-14,,permissioned,other,SHL01907,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01907,2019-02-01
"Kimberley House , 11 Woodhouse Square, Woodhouse",yes,,2019-02-01,,0.06,45,45,Change of use of offices (B1a) to 45 flats (C3),local-authority-eng:LDS,not owned by a public authority,2017-12-19,,permissioned,other,SHL01908,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01908,2019-02-01
"Lloyds Bank Chambers , Vicar Lane",yes,,2019-02-01,,0.04,14,14,Change of use of first to fourth floors from offices to 14 residential units,local-authority-eng:LDS,not owned by a public authority,2018-01-17,,permissioned,full planning permission,SHL01910,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01910,2019-02-01
"Mary Morris House, 24 Shire Oak Road, Headingley, Leeds, LS6 2DE",yes,,2017-12-19,,0.50,10,10,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01720,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01720,2017-12-19
"60 Upper Basinghall Street, Leeds, LS1 5HR",yes,,2017-12-19,,0.01,5,5,Change of use from offices (class use B1) to five residential units (class use C3),local-authority-eng:LDS,not owned by a public authority,2015-12-07,,permissioned,other,SHL01723,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01723,2017-12-19
"Oak Villa Hotel, 55 Cardigan Road, Headingley, Leeds LS6 1DW",yes,,2017-12-19,,0.46,10,10,"Change of use, involving part demolition and extensions of bed and breakfast accommodation to form 10 apartments including the creation of new area of public open space",local-authority-eng:LDS,not owned by a public authority,2015-12-01,,permissioned,full planning permission,SHL01724,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01724,2017-12-19
"Oulton Hall, Rothwell Lane, Rothwell, Leeds, LS26 8ZF",yes,,2017-12-19,,0.23,5,5,Change of use of first floor warehouse to five flats and alterations including extension,local-authority-eng:LDS,mixed ownership,2015-11-10,,permissioned,full planning permission,SHL01725,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01725,2017-12-19
"54 Albion Street, Leeds, LS1 6AD",yes,,2017-12-19,,0.07,8,8,Change of use of second and third floors to form eight apartments with internal and external alterations,local-authority-eng:LDS,not owned by a public authority,2015-10-23,,permissioned,full planning permission,SHL01726,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01726,2017-12-19
"35 Aire Street, Leeds, LS1 4HT",yes,,2017-12-19,,0.02,8,8,"Change of use of offices to eight flats and alterations including first, second and third floor extension to side and rear and four dormer windows (to front / rear)",local-authority-eng:LDS,not owned by a public authority,2015-10-22,,permissioned,full planning permission,SHL01727,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01727,2017-12-19
"Former Farnley Working Mens Club, Butt Lane, Farnley, Leeds, LS12 5BD",yes,,2017-12-19,,0.31,8,8,Demolition of former club to be replaced with 8 dwellings,local-authority-eng:LDS,not owned by a public authority,2015-10-20,,permissioned,full planning permission,SHL01728,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01728,2017-12-19
"Garnet Grove, Beeston, Leeds, LS11 5JX",yes,,2017-12-19,,0.37,20,20,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01729,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01729,2017-12-19
"Stocks Blocks site, Ninelands Lane, Garforth",yes,,2017-12-19,,7.99,240,240,"Demolition of existing buildings, development of 241 dwellings and provision of open space, landscaping and drainage works",local-authority-eng:LDS,not owned by a public authority,2018-01-04,,permissioned,full planning permission,SHL01747,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01747,2017-12-19
"Globe Quay, Globe Road, Holbeck",yes,,2016-07-11,,0.11,16,16,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01751,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01751,2016-07-11
"The Old Mill, Miry Lane, Guiseley",yes,,2017-12-19,,0.40,15,15,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01766,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01766,2017-12-19
"Hough Top Court Amenity Space, Hough Top, Pudsey",,,2017-12-19,,2.52,76,76,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01784,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01784,2017-12-19
"York road/ South Parkway, Seacroft",yes,,2016-07-11,,1.22,30,30,"33 dwellings, creation of new public space and associated highway improvements",local-authority-eng:LDS,owned by a public authority,2017-06-14,,permissioned,full planning permission,SHL01818,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01818,2016-07-11
"The Fellmonger, North Parkway, Seacroft, Leeds, LS14 6QS",yes,,2017-12-19,,0.19,12,12,Demolition of public house and erect part two storey and part three storey block of 12 flats,local-authority-eng:LDS,not owned by a public authority,2017-01-19,,permissioned,full planning permission,SHL01827,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01827,2017-12-19
"101 Commercial Road, Kirkstall, Leeds, LS5 3AD",yes,,2017-12-19,,0.31,14,14,Extension of existing residential block to form 8 additional apartments,local-authority-eng:LDS,not owned by a public authority,2017-07-24,,permissioned,full planning permission,SHL01830,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01830,2017-12-19
"Site Of Former Spotted Cow, Top Moor Side, Holbeck, Leeds, LS11 9LH",yes,,2017-12-19,,0.10,17,17,17 Apartments to Vacant Site,local-authority-eng:LDS,not owned by a public authority,2016-12-09,,permissioned,full planning permission,SHL01832,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01832,2017-12-19
"Zicon House, Wade Lane, Leeds, LS2 8NL",yes,,2017-12-19,,0.10,79,79,Two-storey roof top extension to provide an additional 14 flats,local-authority-eng:LDS,not owned by a public authority,2016-10-07,,permissioned,full planning permission,SHL01833,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01833,2017-12-19
"Land North Of St Hildas Crescent, Cross Green, Leeds. LS9 0DB",yes,,2017-12-19,,0.27,7,7,Erection of 7no. affordable houses,local-authority-eng:LDS,owned by a public authority,2016-02-29,,permissioned,full planning permission,SHL01834,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01834,2017-12-19
Temple Works Mixed Use Site,yes,,2017-12-19,,11.37,1000,1000,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01835,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01835,2017-12-19
Adel Eastmoor,yes,,2017-12-19,,1.51,27,27,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01836,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01836,2017-12-19
"Land At David Street, Holbeck",yes,,2017-12-19,,0.45,72,72,"Proposed residential and commercial development comprising 72 dwellings, A1/A2/B1 flexible space at ground floor, associated covered parking area and landscaping",local-authority-eng:LDS,not owned by a public authority,2016-06-15,,permissioned,full planning permission,SHL01839,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01839,2017-12-19
"Land At Devonshire Lodge, Devonshire Avenue, Lidgett Park",yes,,2017-12-19,,0.40,1,1,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01840,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01840,2017-12-19
"Elmete Wood School , Elmete Lane , Roundhay ",yes,,2017-12-19,,1.05,1,1,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01841,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01841,2017-12-19
"Unit 1 11 Regent Street, Sheepscar",yes,,2017-12-19,,0.01,6,6,Change of use to 6 residential units,local-authority-eng:LDS,not owned by a public authority,2016-04-28,,permissioned,other,SHL01842,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01842,2017-12-19
"Trafalgar House , 29 Park Place ",yes,,2017-12-19,,0.11,5,5,Change of use from offices (B1) to form 40 flats (C3),local-authority-eng:LDS,not owned by a public authority,2016-11-29,,permissioned,other,SHL01843,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01843,2017-12-19
"Caspar, North Street Leeds",yes,,2017-12-19,,0.47,45,45,Detached block of six apartments to existing car park,local-authority-eng:LDS,not owned by a public authority,2016-02-02,,permissioned,full planning permission,SHL01846,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01846,2017-12-19
"Centenary House, North Street Leeds",yes,,2017-12-19,,0.26,85,85,"Demolition of existing extension and change of use, extension and alterations of building to form 80 flats and commercial ground floor unit (use class A1, A2, A3 or A4)",local-authority-eng:LDS,not owned by a public authority,2017-11-22,,permissioned,full planning permission,SHL01847,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01847,2017-12-19
"Site of Leeds City College, Calverley Lane, Horsforth, Leeds",yes,,2017-12-19,,2.54,72,72,Amendment to previous approval 15/05497/FU for two additional apartments in the roof space (Application 15/05497/FU for demolition of existing building and construction of 12 apartments with associated car parking and landscaping),local-authority-eng:LDS,not owned by a public authority,2018-03-19,,permissioned,full planning permission,SHL01848,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01848,2017-12-19
"Kirkstall Road, Leeds",yes,,2017-12-19,,5.16,553,553,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01852,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01852,2017-12-19
"67 - 83 Cookridge Street, Leeds, LS2 3AW",yes,,2017-12-19,,0.08,96,96,"Demolition of existing building and erection of student accommodation building, including two units for A1-A3 use and a flexible lettings office/ancillary student facilities.",local-authority-eng:LDS,not owned by a public authority,2016-09-16,,permissioned,full planning permission,SHL01865,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01865,2017-12-19
49 St Pauls Street,yes,,2017-12-19,,0.03,10,10,Change of use from offices (B1) to form 10 flats (C3),local-authority-eng:LDS,not owned by a public authority,2016-10-13,,permissioned,other,SHL01866,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01866,2017-12-19
"2 The Embankment , Sovereign Street ",yes,,2017-12-19,,0.25,41,41,Change of use from offices B1 to residential use (41No. Units) C3,local-authority-eng:LDS,not owned by a public authority,2016-12-08,,permissioned,other,SHL01867,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01867,2017-12-19
"Former Site of Barfield House, Britannia Road, Morley",yes,,2017-12-19,,0.21,8,8,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01869,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01869,2017-12-19
"Land Adjacent To 11 Hall Road, Armley, Leeds, LS12 1UZ",yes,,2017-12-19,,0.07,8,8,Outline application for residential development,local-authority-eng:LDS,not owned by a public authority,2016-09-21,,permissioned,outline planning permission,SHL01870,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01870,2017-12-19
"Green Flag House And Park House, Cote Lane, Farsley, Pudsey, LS28 5GF",yes,,2017-12-19,,1.55,139,139,Change of use of offices (B1) to form 30 apartments (C3),local-authority-eng:LDS,not owned by a public authority,2017-04-12,,permissioned,other,SHL01871,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01871,2017-12-19
"Land Off Carlise Road, Pudsey ",yes,,2017-12-19,,0.24,8,8,"Residential development of eight dwellings with associated access, parking and landscaping",local-authority-eng:LDS,not owned by a public authority,2016-11-29,,permissioned,full planning permission,SHL01872,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01872,2017-12-19
"1 Union Court, Westgate , Otley ",yes,,2017-12-19,,0.55,32,32,"External alterations to the building, erect new bin store, reduce number of 41 existing flats by 10, sixteen existing flats have been enlarged within the existing building, one flat will be used as guest accommodation",local-authority-eng:LDS,not owned by a public authority,2016-11-25,,permissioned,full planning permission,SHL01873,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01873,2017-12-19
